item,itemLabel,startDate,endDate
Q4465177,Тулуб Сергій Борисович,2006-05-25,2006-09-12
Q12137278,Павленко Едуард Іванович,2006-05-25,2007-11-23
Q12098396,Гуменюк Ігор Миколайович,2006-05-25,2007-11-23
Q12111794,Колоцей Юрій Олександрович,2006-05-25,2007-11-23
Q12119514,Лєщинський Олександр Олегович,2006-05-25,2007-11-23
Q4253851,Ландік Володимир Іванович,2006-05-25,2007-11-23
Q291179,Прутнік Едуард Анатолійович,2006-05-25,2006-10-05
Q11787557,Джига Микола Васильович,2006-05-25,2007-11-23
Q24958521,Момот Сергій Васильович,2006-05-25,2007-11-23
Q12150390,Самойленко Юрій Павлович,2006-05-25,2007-11-23
Q2690188,Вілкул Олександр Юрійович,2006-05-25,2007-11-23
Q7911469,Бевзенко Валерій Федорович,2006-05-25,2007-11-23
Q12112821,Корж Павло Петрович,2006-05-25,2007-11-23
Q431943,Клюєв Сергій Петрович,2006-05-25,2007-11-23
Q4411301,Святаш Дмитро Володимирович,2006-05-25,2007-11-23
Q12120873,Малишев Володимир Степанович,2006-05-25,2007-11-23
Q12117141,Ларін Сергій Миколайович,2006-05-25,2007-11-23
Q12120999,Мальцев Володимир Олександрович,2006-05-25,2007-11-23
Q4223698,Климець Павло Анатолійович,2006-05-25,2007-11-23
Q12144355,Притика Дмитро Микитович,2006-05-25,2007-11-23
Q12158920,Сухий Ярослав Михайлович,2006-05-25,2007-11-23
Q12109814,Кий Сергій Вікторович,2006-05-25,2007-11-23
Q12112823,Коржев Анатолій Леонідович,2006-05-25,2007-11-23
Q4069425,Аркаллаєв Нуруліслам Гаджиєвич,2006-05-25,2007-11-23
Q12174005,Ярощук Володимир Іванович,2006-05-25,2007-11-23
Q12090715,Воропаєв Юрій Миколайович,2006-05-25,2007-11-23
Q12087964,Васильєв Олександр Андрійович,2006-05-25,2007-11-23
Q12089036,Вечерко Володимир Миколайович,2006-05-25,2007-11-23
Q12088767,Вернидубов Іван Васильович,2006-05-25,2007-11-23
Q11726010,Гєллєр Євгеній Борисович,2006-05-25,2007-11-23
Q12159260,Сівкович Володимир Леонідович,2006-05-25,2007-11-23
Q7929651,Бондаренко Віктор Вікторович,2006-05-25,2007-11-23
Q12150522,Сандлер Дмитро Михайлович,2006-05-25,2007-11-23
Q12151885,Селіваров Андрій Борисович,2006-05-25,2007-11-23
Q12122440,Мельник Станіслав Анатолійович,2006-05-25,2007-11-23
Q12170103,Чертков Юрій Дмитрович,2006-05-25,2007-11-23
Q12153599,Слаута Віктор Андрійович,2006-05-25,2007-02-22
Q12136376,Орлов Андрій Вікторович,2006-05-25,2007-11-23
Q4405676,Саламатін Дмитро Альбертович,2006-05-25,2007-11-23
Q12099551,Дарда Олександр Панасович,2006-05-25,2007-11-23
Q3460875,Янукович Віктор Вікторович,2006-05-25,2007-11-23
Q4257751,Лелюк Олексій Володимирович,2006-05-25,2007-11-23
Q109446261,Козак Володимир Васильович,2006-05-25,2006-09-12
Q12100048,Демянко Микола Іванович,2006-05-25,2007-11-23
Q12154032,Смітюх Григорій Євдокимович,2006-05-25,2007-11-23
Q4422655,Скубашевський Станіслав Валеріанович,2006-05-25,2007-11-23
Q4363659,Піскун Святослав Михайлович,2006-05-25,2007-11-23
Q12118029,Лисов Ігор Володимирович,2006-05-25,2007-11-23
Q12115593,Кукоба Анатолій Тихонович,2006-05-25,2007-11-23
Q3331381,Присяжнюк Микола Володимирович,2006-05-25,2007-11-23
Q12150443,Самофалов Геннадій Григорович,2006-05-25,2007-11-23
Q7911470,Бондик Валерій Анатолійович,2006-05-25,2007-03-15
Q4284684,Матвійчук Едуард Леонідович,2006-05-25,2007-11-23
Q761284,Тедеєв Ельбрус Сосланович,2006-05-25,2007-11-23
Q12084239,Борт Віталій Петрович,2006-05-25,2007-11-23
Q4137223,Герман Ганна Миколаївна,2006-05-25,2007-11-23
Q12107897,Кальніченко Ігор Вікторович,2006-05-25,2007-11-23
Q12119890,Лісін Микола Павлович,2006-05-25,2007-11-23
Q4099685,Бурлаков Павло Миколайович,2006-05-25,2007-11-23
Q12106760,Злочевський Микола Владиславович,2006-05-25,2007-11-23
Q12147961,Римарук Олександр Іванович,2006-05-25,2007-11-23
Q4515350,Чечетов Михайло Васильович,2006-05-25,2007-11-23
Q12140992,Плотніков Олексій Віталійович,2006-05-25,2007-11-23
Q4097023,Бронніков Володимир Костянтинович,2006-05-25,2007-11-23
Q12111910,Комар Микола Степанович,2006-05-25,2007-11-23
Q12113274,Корсаков Олексій Якович,2006-05-25,2007-11-23
Q7269267,Засуха Тетяна Володимирівна,2006-05-25,2007-11-23
Q12104870,Журавко Олексій Валерійович,2006-05-25,2007-11-23
Q12110991,Ковальова Юлія Вікторівна,2006-05-25,2007-11-23
Q12138627,Панасовський Олег Григорович,2006-05-25,2007-11-23
Q12078533,Антемюк Анатолій Дмитрович,2006-05-25,2007-05-09
Q12131587,Мірошниченко Юрій Романович,2006-05-25,2007-11-23
Q12123523,Мироненко Михайло Іванович,2006-05-25,2007-11-23
Q4093206,Бондаренко Олена Анатоліївна,2006-05-25,2007-11-23
Q12078566,Антипенко Ірина Вікторівна,2006-05-25,2007-11-23
Q12074201,Ілляшов Григорій Олексійович,2006-05-25,2007-11-23
Q12145775,Пшонка Артем Вікторович,2006-05-25,2007-11-23
Q12171653,Шенцев Дмитро Олексійович,2006-05-25,2007-11-23
Q12145784,Пєхота Володимир Юлійович,2006-05-25,2007-11-23
Q12075017,Ісаєв Леонід Олексійович,2006-05-25,2007-11-23
Q4363606,Писарчук Петро Іванович,2006-05-25,2007-11-23
Q4269203,Лук'янов Владислав Валентинович,2006-05-25,2007-11-23
Q12132274,Наконечний Володимир Леонтієвич,2006-05-25,2007-11-23
Q12117124,Лапін Євген Васильович,2006-05-25,2007-11-23
Q12152830,Синиця Артем Миколайович,2006-05-25,2007-11-23
Q12165642,Фесенко Леонід Іванович,2006-05-25,2007-11-23
Q12107148,Зубанов Володимир Олександрович,2006-05-25,2007-11-23
Q1711465,Кожара Леонід Олександрович,2006-05-25,2007-11-23
Q4528881,Щербань Артем Володимирович,2006-05-25,2007-11-23
Q12073172,Євтухов Василь Іванович,2006-05-25,2007-11-23
Q12107778,Калетнік Григорій Миколайович,2006-05-25,2007-11-23
Q4289793,Мельник Петро Володимирович,2006-05-25,2007-11-23
Q4514053,Черноморов Олександр Миколайович,2006-05-25,2007-11-23
Q20067639,Козаков Ігор Володимирович,2006-05-25,2007-11-23
Q12121226,Маньковський Григорій Володимирович,2006-05-25,2007-11-23
Q12168190,Цапюк Степан Кирилович,2006-05-25,2007-11-23
Q20069541,Романюк Микола Прокопович,2006-05-25,2007-11-23
Q11801490,Ледида Олександр Олександрович,2006-05-25,2007-11-23
Q20069097,Пачесюк Сергій Никонович,2006-05-25,2007-11-23
Q12083848,Бондар Володимир Олексійович,2006-05-25,2007-11-23
Q9371474,Ядуха Василь Степанович,2006-05-25,2007-11-23
Q20069962,Слободянюк Володимир Йосипович,2006-05-25,2007-11-23
Q12082366,Берташ Василь Михайлович,2006-05-25,2007-11-23
Q12096871,Горбатюк Анатолій Олексійович,2006-05-25,2007-11-23
Q20069443,Радзієвський Олексій Васильович,2006-05-25,2007-11-23
Q20068132,Личук Володимир Іванович,2006-05-25,2007-11-23
Q12130907,Муц Орест Павлович,2006-05-25,2007-11-23
Q12098562,Гусаров Сергій Миколайович,2006-05-25,2007-11-23
Q12107759,Калашніков Олег Іванович,2006-05-25,2007-11-23
Q12083761,Болдирєв Юрій Олександрович,2006-05-25,2007-11-23
Q12140273,Петросов Валерій Альбертович,2006-05-25,2007-11-23
Q12108517,Каракай Юрій Васильович,2006-05-25,2007-11-23
Q12097809,Грицак Василь Миколайович,2006-05-25,2007-11-23
Q4182482,Заблоцький Віталій Петрович,2006-05-25,2007-11-23
Q18243641,Ковалевська Юлія Сергіївна,2006-05-25,2007-11-23
Q12107917,Калюжний Віталій Анатолійович,2006-05-25,2007-11-23
Q12133569,Нетецька Олена Анатоліївна,2006-05-25,2007-11-23
Q20067820,Кравцов Олександр Олегович,2006-05-25,2007-11-23
Q20067703,Кондратьєва Тетяна Василівна,2006-05-25,2007-11-23
Q12112822,Корж Віктор Петрович,2006-05-25,2006-12-14
Q2330766,Попеску Іван Васильович,2006-05-25,2007-11-23
Q12106356,Зварич Ігор Теодорович,2006-05-25,2007-11-23
Q12105016,Забарський Владислав Валерійович,2006-05-25,2007-11-23
Q20068441,Матюха Валерія Валеріївна,2006-05-25,2007-11-23
Q12086198,Біба Василь Тимофійович,2006-05-25,2007-05-24
Q12078281,Андрос Сергій Олександрович,2006-05-25,2007-11-23
Q4227824,Колесніченко Вадим Васильович,2006-05-25,2007-11-23
Q15062140,Чмир Юрій Павлович,2006-05-25,2007-11-23
Q20067650,Козуб Олександр Андрійович,2006-05-25,2007-11-23
Q12120403,Майборода Сергій Федотович,2006-05-25,2007-11-23
Q12073727,Іванов Володимир Михайлович,2006-05-25,2007-11-23
Q20070644,Цюрко Петро Іванович,2006-05-25,2007-11-23
Q12106202,Зац Олександр Вікторович,2006-05-25,2007-11-23
Q12146225,Пінчук Андрій Павлович,2006-05-25,2007-11-23
Q4401853,Рижук Сергій Миколайович,2006-05-25,2007-11-23
Q12107900,Кальцев Сергій Федорович,2006-05-25,2007-11-23
Q20068098,Лещинський Олександр Михайлович,2006-05-25,2007-11-23
Q4132799,Галуненко Олександр Васильович,2006-05-25,2007-11-23
Q20069564,Руднік Анатолій Андрійович,2006-05-25,2007-11-23
Q12131735,Мітрошкін Ігор Олександрович,2006-09-14,2007-11-23
Q12165229,Фалько Володимир Іванович,2006-09-14,2007-11-23
Q12100035,Демчишен Василь Васильович,2006-09-14,2007-11-23
Q12146814,Разгоняєв Михайло Васильович,2006-09-14,2007-11-23
Q12173441,Якименко Микола Євгенійович,2006-09-14,2007-11-23
Q4263631,Літвінов Володимир Григорович,2006-09-14,2007-11-23
Q12099974,Демидко Володимир Миколайович,2006-09-14,2007-11-23
Q20069143,Петрик Петро Пантилемонович,2006-10-17,2007-11-23
Q12073200,Єгоренко Тамара Василівна,2006-10-17,2007-11-23
Q20069995,Сокіл Андрій Олексійович,2006-12-19,2007-11-23
Q11729544,Кічатий Юрій Святославович,2007-01-12,2007-11-23
Q4428508,Солтус Павло Станіславович,2007-02-06,2007-11-23
Q4081542,Білаш Борис Федорович,2007-02-20,2007-11-23
Q56026584,Волошенков Дмитро Борисович,2007-03-13,2007-11-23
Q56026784,Горбенко Наталія Арсентіївна,2007-03-20,2007-11-23
Q20067432,Касянюк Олександр Ростиславович,2007-05-22,2007-11-23
Q20070849,Шкіра Ігор Романович,2007-05-30,2007-11-23
Q48283,Тимошенко Юлія Володимирівна,2006-05-25,2007-06-14
Q15850,Турчинов Олександр Валентинович,2006-05-25,2007-06-15
Q1957965,Томенко Микола Володимирович,2006-05-25,2007-06-14
Q4334962,Онопенко Василь Васильович,2006-05-25,2006-10-05
Q2081854,Шевченко Андрій Віталійович,2006-05-25,2007-06-15
Q1996140,Лук'яненко Левко Григорович,2006-05-25,2007-06-15
Q4334613,Омельченко Григорій Омелянович,2006-06-07,2007-06-15
Q4248332,Курило Віталій Семенович,2006-05-25,2007-06-15
Q9101237,Петрук Микола Миколайович,2006-05-25,2007-06-12
Q12158839,Суслов Євгеній Іванович,2006-05-25,2007-06-12
Q250302,Білорус Олег Григорович,2006-05-25,2007-06-12
Q1529578,Федорчук Ярослав Петрович,2006-05-25,2007-06-12
Q2067495,Шкіль Андрій Васильович,2006-05-25,2007-06-12
Q4124410,Волинець Михайло Якович,2006-05-25,2007-06-12
Q12152019,Семинога Анатолій Іванович,2006-05-25,2007-06-15
Q4456383,Терьохін Сергій Анатолійович,2006-05-25,2007-06-15
Q2374925,Сас Сергій Володимирович,2006-05-25,2007-06-12
Q12159944,Таран-Терен Віктор Васильович,2006-05-25,2007-06-14
Q12107176,Зубов Валентин Сергійович,2006-05-25,2007-06-12
Q12109928,Кирильчук Євген Іванович,2006-05-25,2007-06-12
Q9335555,Шевчук Сергій Володимирович,2006-05-25,2007-06-12
Q2081889,Яворівський Володимир Олександрович,2006-05-25,2007-06-12
Q12170351,Чичков Валерій Михайлович,2006-05-25,2007-11-23
Q12117411,Левцун Володимир Іванович,2006-05-25,2007-06-15
Q2689361,Кожем'якін Андрій Анатолійович,2006-05-25,2007-06-12
Q12119499,Ляшко Олег Валерійович,2006-05-25,2007-06-12
Q4151462,Губський Богдан Володимирович,2006-05-25,2007-06-15
Q7260585,Кальченко Валерій Михайлович,2006-05-25,2007-06-12
Q12130278,Мостіпан Уляна Миколаївна,2006-05-25,2007-06-14
Q4333497,Олійник Володимир Миколайович,2006-05-25,2007-11-23
Q3892065,Швець Віктор Дмитрович,2006-05-25,2007-06-12
Q12078744,Антіпов Олег Миколайович,2006-05-25,2007-11-23
Q12090717,Воротнюк Ігор Борисович,2006-05-25,2007-06-12
Q1529613,Корж Віталій Терентійович,2006-05-25,2007-06-12
Q1587874,Шлемко Дмитро Васильович,2006-05-25,2007-06-12
Q4248791,Курпіль Степан Володимирович,2006-05-25,2007-06-12
Q6356452,Буряк Сергій Васильович,2006-05-25,2007-06-19
Q3915199,Деревляний Василь Тимофійович,2006-05-25,2007-06-12
Q4447520,Сушкевич Валерій Михайлович,2006-05-25,2007-06-12
Q12140129,Петренко Вадим Михайлович,2006-05-25,2007-06-12
Q7686020,Васадзе Таріел Шакрович,2006-05-25,2007-06-19
Q4154638,Данілов Олексій Мячеславович,2006-05-25,2007-11-23
Q4482504,Фельдман Олександр Борисович,2006-05-25,2007-06-15
Q4759250,Веревський Андрій Михайлович,2006-05-25,2007-06-14
Q2073071,Баграєв Микола Георгійович,2006-05-25,2007-06-14
Q2343701,Немиря Григорій Михайлович,2006-05-25,2007-06-14
Q12159264,Сігал Євген Якович,2006-05-25,2007-06-15
Q12118975,Луцький Максим Георгійович,2006-05-25,2007-11-23
Q2753096,Забзалюк Роман Омелянович,2006-05-25,2007-06-12
Q4370711,Полохало Володимир Іванович,2006-05-25,2007-06-12
Q9195369,Осика Сергій Григорович,2006-05-25,2007-06-15
Q12094427,Гасюк Петро Петрович,2006-05-25,2007-06-12
Q12111083,Ковзель Микола Олегович,2006-05-25,2007-06-12
Q12159280,Сідельник Іван Іванович,2006-05-25,2007-06-12
Q12171662,Шепелев Олександр Олександрович,2006-05-25,2007-06-15
Q3950909,Лук'янчук Руслан Валерійович,2006-05-25,2007-06-12
Q32193,Міщенко Сергій Григорович,2006-05-25,2007-06-15
Q12118248,Логвиненко Олексій Степанович,2006-05-25,2007-06-15
Q4194279,Зубець Михайло Васильович,2006-05-25,2007-11-23
Q12167343,Хмельницький Василь Іванович,2006-05-25,2007-11-23
Q12153224,Скибінецький Олександр Матвійович,2006-05-25,2007-06-12
Q1977990,Жеваго Костянтин Валентинович,2006-05-25,2007-11-23
Q12088928,Вершиніна Інга Станіславівна,2006-05-25,2007-11-23
Q12107163,Зубик Володимир Володимирович,2006-05-25,2007-11-23
Q12115992,Куровський Іван Іванович,2006-05-25,2007-06-12
Q4373277,Портнов Андрій Володимирович,2006-05-25,2007-06-15
Q12109544,Кеменяш Олександр Михайлович,2006-05-25,2007-06-15
Q4173939,Єдін Олександр Йосипович,2006-05-25,2007-11-23
Q11801423,Буряк Олександр Васильович,2006-05-25,2007-06-15
Q2614431,Кириленко Іван Григорович,2006-05-25,2007-06-15
Q12115174,Крючков Дмитро Васильович,2006-05-25,2007-11-23
Q4845353,Костенко Павло Іванович,2006-05-25,2007-06-12
Q1767960,Лебедєв Павло Валентинович,2006-05-25,2007-11-23
Q83996,Абдуллін Олександр Рафкатович,2006-05-25,2007-06-19
Q12140626,Писаренко Валерій Володимирович,2006-05-25,2007-06-15
Q12120684,Макієнко Володимир Петрович,2006-05-25,2007-06-14
Q12115061,Крук Юрій Борисович,2006-05-25,2007-06-12
Q4401406,Рибаков Ігор Олександрович,2006-05-25,2007-06-12
Q442391,Королевська Наталія Юріївна,2006-05-25,2007-06-15
Q12161829,Толстенко Володимир Леонідович,2006-05-25,2007-11-23
Q4416410,Сенченко Андрій Віленович,2006-05-25,2007-06-19
Q9391943,Шишкіна Зоя Леонідівна,2006-05-25,2007-06-12
Q12114096,Кравчук Петро Костянтинович,2006-05-25,2007-06-12
Q12162411,Триндюк Юрій Григорович,2006-05-25,2007-06-15
Q11787492,Гладій Михайло Васильович,2006-05-25,2007-11-23
Q4333507,Олійник Святослав Васильович,2006-05-25,2007-11-23
Q12169545,Чепинога Віталій Михайлович,2006-05-25,2007-06-14
Q4251923,Лабунська Анжеліка Вікторівна,2006-05-25,2007-06-14
Q7086352,Бондаренко Олена Федорівна,2006-05-25,2007-06-12
Q6699383,Ткаченко Володимир Володимирович,2006-05-25,2007-11-23
Q12171020,Шаманов Валерій Вікторович,2006-05-25,2007-06-15
Q4128861,Видрін Дмитро Гнатович,2006-05-25,2007-11-23
Q4193064,Зозуля Руслан Петрович,2006-05-25,2007-06-15
Q12170971,Шаго Євген Петрович,2006-05-25,2007-06-12
Q4248257,Куренной Володимир Костянтинович,2006-05-25,2007-11-23
Q12152213,Сербін Юрій Сергійович,2006-05-25,2007-06-12
Q12084026,Борзих Олександр Іванович,2006-05-25,2007-11-23
Q12085243,Буджерак Олександр Олександрович,2006-05-25,2007-06-12
Q4473001,Сивульський Микола Іванович,2006-05-25,2007-06-12
Q12115540,Кузьменко Петро Павлович,2006-05-25,2007-06-15
Q2752644,Пашинський Сергій Володимирович,2006-05-25,2007-06-14
Q9195258,Пєрєдєрій В'ячеслав Григорович,2006-05-25,2007-06-12
Q12132126,Надоша Олег Володимирович,2006-05-25,2007-11-23
Q12153426,Скубенко Володимир Петрович,2006-05-25,2007-06-15
Q12170720,Чудновський Віталій Олегович,2006-05-25,2007-06-14
Q12159468,Сінченко Сергій Григорович,2006-05-25,2007-11-23
Q12096180,Глусь Степан Карлович,2006-05-25,2007-06-15
Q12142909,Потімков Сергій Юрійович,2006-05-25,2007-11-23
Q12146613,Радковський Олег Володимирович,2006-05-25,2007-06-14
Q6534696,Бірюк Лев Васильович,2006-05-25,2007-06-12
Q4441236,Стасів Любов Володимирівна,2006-05-25,2007-11-23
Q4233304,Корнійчук Євген Володимирович,2006-05-25,2007-06-15
Q4120883,Лукашук Олег Григорович,2006-05-25,2007-06-12
Q74023,Денісова Людмила Леонтіївна,2006-05-25,2007-06-19
Q12111107,Ковтуненко Олександр Володимирович,2006-05-25,2007-11-23
Q12142196,Поліщук Сергій Володимирович,2006-05-25,2007-11-23
Q4306010,Єресько Ігор Геннадійович,2006-05-25,2007-06-12
Q12093533,Вітенко Олена Андріївна,2006-05-25,2007-11-23
Q12107284,Зімін Євген Ігорович,2006-05-25,2007-06-12
Q12102065,Дончак Володимир Андрійович,2006-05-25,2007-06-12
Q12108223,Камчатний Валерій Григорович,2006-05-25,2007-06-12
Q12112435,Константинов Євген Семенович,2006-05-25,2007-06-14
Q12105729,Замковенко Микола Іванович,2006-05-25,2007-11-23
Q7086543,Боднар Ольга Борисівна,2006-05-25,2007-06-12
Q12149537,Рябека Олександр Григорович,2006-05-25,2007-06-14
Q1708369,Одарченко Юрій Віталійович,2006-05-25,2007-06-12
Q12104496,Жиденко Ігор Григорович,2006-05-25,2007-06-15
Q12146617,Радовець Арнольд Анатолійович,2006-05-25,2007-06-14
Q10862300,Шустік Олена Юріївна,2006-05-25,2007-06-14
Q12096278,Гнаткевич Юрій Васильович,2006-10-17,2007-06-12
Q311116,Єхануров Юрій Іванович,2006-05-25,2007-06-08
Q488180,Кінах Анатолій Кирилович,2006-05-25,2007-04-05
Q894312,Тарасюк Борис Іванович,2006-05-25,2006-09-12
Q4136089,Герасим'юк Ольга Володимирівна,2006-05-25,2007-06-08
Q129119,Лижичко Руслана Степанівна,2006-05-25,2007-06-19
Q1378506,Кириленко В'ячеслав Анатолійович,2006-05-25,2007-06-08
Q12119458,Ляпіна Ксенія Михайлівна,2006-05-25,2007-06-08
Q4217364,Катеринчук Микола Дмитрович,2006-05-25,2007-06-08
Q4224957,Князевич Руслан Петрович,2006-05-25,2007-06-08
Q11756813,Григорович Лілія Степанівна,2006-05-25,2007-06-08
Q4443903,Стретович Володимир Миколайович,2006-05-25,2007-06-15
Q4284677,Матвієнко Анатолій Сергійович,2006-05-25,2007-06-14
Q4334929,Оніщук Микола Васильович,2006-05-25,2007-06-08
Q4451376,Танюк Леонід Степанович,2006-05-25,2007-11-23
Q12082415,Беспалий Борис Якович,2006-05-25,2007-11-23
Q11729549,Ключковський Юрій Богданович,2006-05-25,2007-06-15
Q4245576,Куйбіда Василь Степанович,2006-05-25,2007-06-15
Q4337004,Оробець Юрій Миколайович,2006-05-25,2006-10-16
Q444942,Білозір Оксана Володимирівна,2006-05-25,2007-06-08
Q12120443,Майко Віталій Іванович,2006-05-25,2007-11-23
Q2689350,Мартиненко Микола Володимирович,2006-05-25,2007-06-14
Q2330587,Павленко Юрій Олексійович,2006-05-25,2006-09-12
Q1392354,Безсмертний Роман Петрович,2006-05-25,2007-06-15
Q12110961,Коваль Вячеслав Станіславович,2006-05-25,2007-06-08
Q1962996,Івченко Олексій Григорович,2006-05-25,2007-06-08
Q966820,Зварич Роман Михайлович,2006-05-25,2006-09-14
Q12144823,Прокопович Наталія Володимирівна,2006-05-25,2007-06-08
Q12101641,Довгий Станіслав Олексійович,2006-05-25,2007-06-15
Q11725999,Гірник Євген Олексійович,2006-05-25,2007-06-08
Q1605329,Удовенко Геннадій Йосипович,2006-05-25,2007-11-23
Q4371618,Поляченко Володимир Аврумович,2006-05-25,2007-06-08
Q58077,Порошенко Петро Олексійович,2006-05-25,2007-06-15
Q9258388,Шпиг Федір Іванович,2006-05-25,2007-06-15
Q12117423,Левченко Катерина Борисівна,2006-05-25,2007-06-14
Q9371472,Гуреєв Василь Миколайович,2006-05-25,2007-11-23
Q7086226,Бондар Олександр Миколайович,2006-05-25,2007-06-14
Q12121605,Марущенко Володимир Станіславович,2006-05-25,2007-06-15
Q4253976,Лановий Володимир Тимофійович,2006-05-25,2007-06-08
Q4535621,Ющенко Петро Андрійович,2006-05-25,2007-06-14
Q4462679,Третьяков Олександр Юрійович,2006-05-25,2007-06-14
Q12142045,Полянчич Михайло Михайлович,2006-05-25,2007-06-08
Q7286384,Головатий Сергій Петрович,2006-05-25,2007-11-23
Q526873,Волков Олександр Анатолійович,2006-05-25,2007-11-23
Q735699,Джемілєв Мустафа,2006-05-25,2007-06-15
Q12124147,Мойсик Володимир Романович,2006-05-25,2007-06-08
Q4249950,Кучеренко Олексій Юрійович,2006-05-25,2007-06-14
Q12087092,В'язівський Володимир Михайлович,2006-05-25,2007-06-08
Q11814662,Жебрівський Павло Іванович,2006-05-25,2007-06-08
Q16701349,Келестин Валерій Васильович,2006-05-25,2007-11-23
Q4141057,Чорноволенко Олександр Віленович,2006-05-25,2007-06-12
Q12096268,Гнатенко Лев Миколайович,2006-05-25,2007-11-23
Q12135186,Одайник Микола Миколайович,2006-05-25,2007-11-23
Q12113129,Король Віктор Миколайович,2006-05-25,2007-06-15
Q4070192,Артеменко Юрій Анатолійович,2006-05-25,2007-11-23
Q4069127,Аржевітін Станіслав Михайлович,2006-05-25,2007-06-15
Q7911472,Борисов Валерій Дмитрович,2006-05-25,2007-06-15
Q12097146,Горошкевич Олександр Сергійович,2006-05-25,2007-11-23
Q12109570,Кендзьор Ярослав Михайлович,2006-05-25,2007-06-15
Q12105826,Заплатинський Володимир Михайлович,2006-05-25,2007-11-23
Q16710095,Омельченко Олександр Олександрович (син),2006-05-25,2007-06-14
Q12173509,Яковина Микола Михайлович,2006-05-25,2007-06-14
Q12149264,Ружицький Антон Матвійович,2006-05-25,2007-11-23
Q12101640,Довгий Тарас Олексійович,2006-05-25,2007-06-15
Q12106490,Зейналов Едуард Джангірович,2006-05-25,2007-06-08
Q12165490,Федун Олексій Леонідович,2006-05-25,2007-11-23
Q12098404,Гуменюк Олег Іванович,2006-05-25,2007-06-08
Q4178408,Жванія Давид Важаєвич,2006-05-25,2007-11-23
Q12118440,Лопушанський Андрій Ярославович,2006-05-25,2007-06-15
Q383668,Кріль Ігор Іванович,2006-05-25,2007-06-15
Q2038582,Чубаров Рефат Абдурахманович,2006-05-25,2007-06-08
Q12108842,Карпук Володимир Георгійович,2006-05-25,2007-06-08
Q4368726,Поживанов Михайло Олександрович,2006-05-25,2007-06-08
Q12154259,Сокирко Микола Васильович,2006-05-25,2007-11-23
