item,itemLabel,startDate,endDate
Q12097787,Гринів Ігор Олексійович,2014-11-27,2019-08-29
Q12144736,Продан Оксана Петрівна,2014-11-27,2019-08-29
Q12133875,Новак Наталія Василівна,2014-11-27,2019-08-29
Q1348657,Пинзеник Віктор Михайлович,2014-11-27,2019-08-29
Q18640184,Заліщук Світлана Петрівна,2014-11-27,2019-08-29
Q4260580,Лещенко Сергій Анатолійович,2014-11-27,2019-08-29
Q2690181,Найєм Мустафа-Масі,2014-11-27,2019-08-29
Q12169888,Черненко Олександр Миколайович,2014-11-27,2019-08-29
Q12137283,Павленко Ростислав Миколайович,2014-11-27,2015-01-14
Q12074921,Іонова Марія Миколаївна,2014-11-27,2019-08-29
Q12137513,Палатний Артур Леонідович,2014-11-27,2019-08-29
Q12148715,Романюк Роман Сергійович,2014-11-27,2019-08-29
Q2502227,Розенко Павло Валерійович,2014-11-27,2014-12-02
Q4706372,Заболотний Григорій Михайлович,2014-11-27,2019-08-29
Q20070923,Южаніна Ніна Петрівна,2014-11-27,2019-08-29
Q20067708,Кононенко Ігор Віталійович,2014-11-27,2019-08-29
Q19237116,Фріз Ірина Василівна,2014-11-27,2018-11-22
Q22259669,Онуфрик Богдан Семенович,2014-11-27,2019-08-29
Q4284677,Матвієнко Анатолій Сергійович,2014-11-27,2019-08-29
Q3527702,Павелко Андрій Васильович,2014-11-27,2019-08-29
Q12113129,Король Віктор Миколайович,2014-11-27,2019-08-29
Q12137501,Паламарчук Микола Петрович,2014-11-27,2019-08-29
Q12075448,Іщенко Валерій Олександрович,2014-11-27,2019-08-29
Q12139212,Пацкан Валерій Васильович,2014-11-27,2018-03-15
Q20065662,Антонищак Андрій Федорович,2014-11-27,2019-08-29
Q16172176,Гончаренко Олексій Олексійович,2014-11-27,2019-08-29
Q12111351,Козаченко Леонід Петрович,2014-11-27,2019-08-29
Q16720089,Ткачук Геннадій Віталійович,2014-11-27,2019-08-29
Q20066471,Герасимов Артур Володимирович,2014-11-27,2019-08-29
Q12076576,Агафонова Наталія Володимирівна,2014-11-27,2019-08-29
Q20066777,Денисенко Вадим Ігорович,2014-11-27,2019-08-29
Q20070332,Тригубенко Сергій Миколайович,2014-11-27,2019-08-29
Q15127847,Бєлькова Ольга Валентинівна,2014-11-27,2019-08-29
Q28500498,Савченко Олексій Юрійович,2014-11-27,2017-02-21
Q19307666,Червакова Ольга Валеріївна,2014-11-27,2019-08-29
Q20067576,Кобцев Михайло Валентинович,2014-11-27,2019-08-29
Q19203574,Насіров Роман Михайлович,2014-11-27,2015-09-02
Q12105258,Загорій Гліб Володимирович,2014-11-27,2019-08-29
Q20066454,Гвоздьов Михайло Олексійович,2014-11-27,2015-09-02
Q17292954,Фірсов Єгор Павлович,2014-11-27,2016-03-25
Q18752355,Алєксєєв Сергій Олегович,2014-11-27,2019-08-29
Q12169545,Чепинога Віталій Михайлович,2014-11-27,2019-08-29
Q16161751,Бакуменко Олександр Борисович,2014-11-27,2019-08-29
Q20066619,Грановський Олександр Михайлович,2014-11-27,2019-08-29
Q2589861,Кубів Степан Іванович,2014-11-27,2016-04-14
Q20068721,Мушак Олексій Петрович,2014-11-27,2019-08-29
Q20067554,Климпуш-Цинцадзе Іванна Орестівна,2014-11-27,2016-04-14
Q20066056,Брензович Василь Іванович,2014-11-27,2019-08-29
Q20067902,Кудлаєнко Сергій Володимирович,2014-11-27,2019-08-29
Q20068438,Матузко Олена Олександрівна,2014-11-27,2019-08-29
Q18596002,Барна Степан Степанович,2014-12-04,2015-05-13
Q20068275,Макар'ян Давид Борисович,2014-12-04,2019-08-29
Q16711818,Побер Ігор Миколайович,2014-12-04,2019-08-29
Q4247257,Куніцин Сергій Володимирович,2014-12-04,2019-08-29
Q20068092,Лесюк Ярослав Васильович,2015-01-27,2019-08-29
Q15071392,Луценко Ірина Степанівна,2015-01-27,2019-08-29
Q2038582,Чубаров Рефат Абдурахманович,2015-05-15,2019-08-29
Q17361956,Шверк Григорій Аронович,2015-09-17,2019-08-29
Q20069708,Севрюков Владислав Володимирович,2015-09-17,2019-08-29
Q4096456,Бригинець Олександр Михайлович,2016-03-29,2019-08-29
Q23783065,Білоцерковець Дмитро Олександрович,2016-03-29,2019-08-29
Q12108844,Карпунцов Валерій Віталійович,2016-04-21,2019-08-29
Q25375994,Велікін Олег Маркович,2016-04-21,2019-08-29
Q444942,Білозір Оксана Володимирівна,2016-05-17,2019-08-29
Q966820,Зварич Роман Михайлович,2018-04-17,2019-08-29
Q4248257,Куренной Володимир Костянтинович,2018-12-04,2019-08-29
Q17320569,Семенченко Семен Ігорович,2014-11-27,2019-08-29
Q18729650,Скрипник Олексій Олексійович,2014-11-27,2019-08-29
Q18575021,Сироїд Оксана Іванівна,2014-11-27,2019-08-29
Q16703342,Кривенко Віктор Миколайович,2014-11-27,2019-08-29
Q18729514,Суслова Ірина Миколаївна,2014-11-27,2019-08-29
Q18748028,Кишкар Павло Миколайович,2014-11-27,2019-08-29
Q20065724,Бабак Альона Валеріївна,2014-11-27,2019-08-29
Q18577779,Веселова Наталія Василівна,2014-11-27,2019-08-29
Q20066733,Данченко Олександр Іванович,2014-11-27,2019-08-29
Q18578912,Сотник Олена Сергіївна,2014-11-27,2019-08-29
Q20068015,Лаврик Олег Васильович,2014-11-27,2019-08-29
Q12154120,Соболєв Єгор Вікторович,2014-11-27,2019-08-29
Q20068370,Маркевич Ярослав Володимирович,2014-11-27,2019-08-29
Q20068607,Мірошніченко Іван Володимирович,2014-11-27,2019-08-29
Q20067100,Журжій Андрій Валерійович,2014-11-27,2019-08-29
Q20067017,Єднак Остап Володимирович,2014-11-27,2019-08-29
Q20066845,Діденко Ігор Анатолійович,2014-11-27,2019-08-29
Q20068974,Острікова Тетяна Георгіївна,2014-11-27,2019-08-29
Q20068935,Опанасенко Олександр Валерійович,2014-11-27,2019-08-29
Q20069790,Сидорович Руслан Михайлович,2014-11-27,2019-08-29
Q19263372,Войціцька Вікторія Михайлівна,2014-11-27,2019-08-29
Q19207050,Пташник Вікторія Юріївна,2014-11-27,2019-08-29
Q18581883,Сисоєнко Ірина Володимирівна,2014-11-27,2019-08-29
Q20069192,Підлісецький Лев Теофілович,2014-11-27,2019-08-29
Q20069730,Семенуха Роман Сергійович,2014-11-27,2019-08-29
Q18580047,Березюк Олег Романович,2014-11-27,2019-08-29
Q20067765,Костенко Павло Петрович,2014-11-27,2019-08-29
Q18601057,Романова Анна Анатоліївна,2014-11-27,2019-08-29
Q20068603,Мірошник Андрій Миколайович,2014-11-27,2015-05-13
Q20067525,Кіраль Сергій Іванович,2014-11-27,2019-08-29
Q20068791,Немировський Андрій Валентинович,2015-05-15,2019-08-29
Q21279334,Зубач Любомир Львович,2015-06-05,2019-08-29
Q2690188,Вілкул Олександр Юрійович,2014-11-27,2019-08-29
Q4163369,Добкін Михайло Маркович,2014-11-27,2019-08-29
Q4083038,Білий Олексій Петрович,2014-11-27,2019-08-29
Q12117141,Ларін Сергій Миколайович,2014-11-27,2019-08-29
Q7688534,Бахтеєва Тетяна Дмитрівна,2014-11-27,2019-08-29
Q4322799,Новинський Вадим Владиславович,2014-11-27,2019-08-29
Q12090715,Воропаєв Юрій Миколайович,2014-11-27,2019-08-29
Q20067638,Козак Тарас Романович,2014-11-27,2019-08-29
Q21683874,Гусак Володимир Георгійович,2014-11-27,2019-08-29
Q4256770,Льовочкіна Юлія Володимирівна,2014-11-27,2019-08-29
Q22259675,Кісельов Андрій Миколайович,2014-11-27,2019-08-29
Q12123491,Мирний Іван Миколайович,2014-11-27,2019-08-29
Q12130105,Мороко Юрій Миколайович,2014-11-27,2019-08-29
Q12131587,Мірошниченко Юрій Романович,2014-11-27,2019-08-29
Q12111858,Колєсніков Дмитро Валерійович,2014-11-27,2019-08-29
Q4344668,Папієв Михайло Миколайович,2014-11-27,2019-08-29
Q21683946,Долженков Олександр Валерійович,2014-11-27,2019-08-29
Q2330587,Павленко Юрій Олексійович,2014-11-27,2019-08-29
Q23636120,Німченко Василь Іванович,2014-11-27,2019-08-29
Q12133613,Нечаєв Олександр Ігоревич,2014-11-27,2019-08-29
Q4527973,Шурма Ігор Михайлович,2014-11-27,2019-08-29
Q12119499,Ляшко Олег Валерійович,2014-11-27,2019-08-29
Q17371928,Лозовой Андрій Сергійович,2014-11-27,2019-08-29
Q19327013,Мельничук Сергій Петрович,2014-11-27,2019-08-29
Q1574590,Огнєвіч Злата Леонідівна,2014-11-27,2015-12-22
Q4528122,Шухевич Юрій-Богдан Романович,2014-11-27,2019-08-29
Q12142381,Попов Ігор Володимирович,2014-11-27,2019-08-29
Q19796909,Вітко Артем Леонідович,2014-11-27,2019-08-29
Q18601637,Вощевський Валерій Миколайович,2014-11-27,2014-12-02
Q12130283,Мосійчук Ігор Володимирович,2014-11-27,2019-08-29
Q18091304,Галасюк Віктор Валерійович,2014-11-27,2019-08-29
Q20068075,Ленський Олексій Олексійович,2014-11-27,2019-08-29
Q653266,Силантьєв Денис Олегович,2014-11-27,2019-08-29
Q18577824,Кошелєва Альона Володимирівна,2014-11-27,2019-08-29
Q19758504,Артеменко Андрій Вікторович,2014-11-27,2017-05-16
Q20067954,Купрієнко Олег Васильович,2014-11-27,2019-08-29
Q20067495,Кириченко Олексій Миколайович,2014-11-27,2019-08-29
Q20069946,Скуратовський Сергій Іванович,2014-11-27,2019-08-29
Q20068147,Лінько Дмитро Володимирович,2014-11-27,2019-08-29
Q20065612,Амельченко Василь Васильович,2014-11-27,2019-08-29
Q20069479,Рибалка Сергій Вікторович,2014-11-27,2019-08-29
Q20066294,Вовк Віктор Іванович,2014-11-27,2019-08-29
Q20067752,Корчинська Оксана Анатоліївна,2014-11-27,2019-08-29
Q12170240,Чижмарь Юрій Васильович,2014-12-04,2019-08-29
Q22138148,Юзькова Тетяна Леонідівна,2015-12-24,2018-10-04
Q45092699,Заружко Валерія Леонідівна,2017-12-07,2019-08-29
Q60909215,Гулак Олександр Миколайович,2018-10-16,2019-08-29
Q17318904,Савченко Надія Вікторівна,2014-11-27,2019-08-29
Q48283,Тимошенко Юлія Володимирівна,2014-11-27,2019-08-29
Q12118939,Луценко Ігор Вікторович,2014-11-27,2019-08-29
Q2689356,Соболєв Сергій Владиславович,2014-11-27,2019-08-29
Q18643345,Шкрум Альона Іванівна,2014-11-27,2019-08-29
Q20067282,Івченко Вадим Євгенович,2014-11-27,2019-08-29
Q2343701,Немиря Григорій Михайлович,2014-11-27,2019-08-29
Q12115068,Крулько Іван Іванович,2014-11-27,2019-08-29
Q18635391,Рябчин Олексій Михайлович,2014-11-27,2019-08-29
Q16699147,Жданов Ігор Олександрович,2014-11-27,2014-12-02
Q1587874,Шлемко Дмитро Васильович,2014-11-27,2015-06-04
Q894312,Тарасюк Борис Іванович,2014-11-27,2019-08-29
Q2689361,Кожем'якін Андрій Анатолійович,2014-11-27,2019-08-29
Q2614431,Кириленко Іван Григорович,2014-11-27,2019-08-29
Q2689345,Власенко Сергій Володимирович,2014-11-27,2019-08-29
Q4244705,Кужель Олександра Володимирівна,2014-11-27,2019-08-29
Q83996,Абдуллін Олександр Рафкатович,2014-11-27,2019-08-29
Q12112307,Кондратюк Олена Костянтинівна,2014-12-04,2019-08-29
Q3950518,Дубіль Валерій Олександрович,2015-06-16,2019-08-29
Q11801425,Домбровський Олександр Георгійович,2014-11-27,2019-08-29
Q18346653,Порошенко Олексій Петрович,2014-11-27,2019-08-29
Q20070942,Юрчишин Петро Васильович,2014-11-27,2019-08-29
Q20068496,Мельничук Іван Іванович,2014-11-27,2019-08-29
Q20070075,Спориш Іван Дмитрович,2014-11-27,2019-08-29
Q20068288,Македон Юрій Миколайович,2014-11-27,2019-08-29
Q20067991,Кучер Микола Іванович,2014-11-27,2019-08-29
Q19521677,Демчак Руслан Євгенійович,2014-11-27,2019-08-29
Q11711544,Гузь Ігор Володимирович,2014-11-27,2019-08-29
Q4282898,Мартиняк Сергій Васильович,2014-11-27,2019-08-29
Q12127790,Івахів Степан Петрович,2014-11-27,2019-08-29
Q20068036,Лапін Ігор Олександрович,2014-11-27,2019-08-29
Q12073403,Єремеєв Ігор Миронович,2014-11-27,2015-08-13
Q27910161,Констанкевич Ірина Мирославівна,2016-09-06,2019-08-29
Q8521847,Безбах Яків Якович,2014-11-27,2019-08-29
Q20067981,Курячий Максим Павлович,2014-11-27,2019-08-29
Q20066776,Денисенко Андрій Сергійович,2014-11-27,2019-08-29
Q4483762,Філатов Борис Альбертович,2014-11-27,2015-12-24
Q25438057,Ричкова Тетяна Борисівна,2016-09-06,2019-08-29
Q1981614,Куліченко Іван Іванович,2014-11-27,2019-08-29
Q20067955,Купрій Віталій Миколайович,2014-11-27,2019-08-29
Q20066944,Дубінін Олександр Іванович,2014-11-27,2019-08-29
Q20069013,Павлов Костянтин Юрійович,2014-11-27,2019-08-29
Q20066420,Гальченко Андрій Володимирович,2014-11-27,2019-08-29
Q4477833,Усов Костянтин Глібович,2014-11-27,2019-08-29
Q20067891,Кришин Олег Юрійович,2014-11-27,2019-08-29
Q12171863,Шипко Андрій Федорович,2014-11-27,2019-08-29
Q12121566,Мартовицький Артур Володимирович,2014-11-27,2019-08-29
Q4526413,Шпенов Дмитро Юрійович,2014-11-27,2019-08-29
Q20068795,Нестеренко Вадим Григорович,2014-11-27,2019-08-29
Q9208014,Ярош Дмитро Анатолійович,2014-11-27,2019-08-29
Q20066848,Дідич Валентин Володимирович,2014-11-27,2019-08-29
Q927269,Звягільський Юхим Леонідович,2014-11-27,2019-08-29
Q431943,Клюєв Сергій Петрович,2014-11-27,2019-08-29
Q19605093,Солод Юрій Васильович,2014-11-27,2019-08-29
Q20067043,Єфімов Максим Вікторович,2014-11-27,2019-08-29
Q4334621,Омельянович Денис Сергійович,2014-11-27,2019-08-29
Q11726010,Гєллєр Євгеній Борисович,2014-11-27,2019-08-29
Q4524986,Шкіря Ігор Миколайович,2014-11-27,2019-08-29
Q22919632,Недава Олег Анатолійович,2014-11-27,2019-08-29
Q4284682,Матвієнков Сергій Анатолійович,2014-11-27,2019-08-29
Q538204,Тарута Сергій Олексійович,2014-11-27,2019-08-29
Q21600348,Сажко Сергій Миколайович,2014-11-27,2019-08-29
Q19402646,Лубінець Дмитро Валерійович,2014-11-27,2019-08-29
Q20069517,Розенблат Борислав Соломонович,2014-11-27,2019-08-29
Q22259701,Ревега Олександр Васильович,2014-12-23,2019-08-29
Q19692769,Арешонков Володимир Юрійович,2014-11-27,2019-08-29
Q463095,Литвин Володимир Михайлович,2014-11-27,2019-08-29
Q20066827,Дзюблик Павло Володимирович,2014-11-27,2019-08-29
Q12146812,Развадовський Віктор Йосипович,2014-11-27,2019-08-29
Q24958322,Горват Роберт Іванович,2014-11-27,2019-08-29
Q898717,Балога Віктор Іванович,2014-11-27,2019-08-29
Q12117089,Ланьо Михайло Іванович,2014-11-27,2019-08-29
Q12080676,Балога Павло Іванович,2014-11-27,2019-08-29
Q12140350,Петьовка Василь Васильович,2014-11-27,2019-08-29
Q11714380,Балога Іван Іванович,2014-11-27,2019-08-29
Q12149934,Сабашук Петро Павлович,2014-11-27,2019-08-29
Q16692021,Артюшенко Ігор Андрійович,2014-11-27,2019-08-29
Q20070496,Фролов Микола Олександрович,2014-11-27,2019-08-29
Q4089899,Богуслаєв Вячеслав Олександрович,2014-11-27,2019-08-29
Q20069305,Пономарьов Олександр Сергійович,2014-11-27,2019-08-29
Q12080808,Бандуров Володимир Володимирович,2014-11-27,2019-08-29
Q12080634,Балицький Євген Віталійович,2014-11-27,2019-08-29
Q20066140,Валентиров Сергій Васильович,2014-11-27,2019-08-29
Q12114715,Кривохатько Вадим Вікторович,2014-11-27,2019-08-29
Q12171504,Шевченко Олександр Леонідович,2014-11-27,2019-08-29
Q20066884,Довбенко Михайло Володимирович,2014-11-27,2019-08-29
Q12132510,Насалик Ігор Степанович,2014-11-27,2016-04-14
Q27910158,Шевченко Віктор Леонідович,2016-09-06,2019-08-29
Q12101170,Дирів Анатолій Борисович,2014-11-27,2019-08-29
Q12100239,Дерев'янко Юрій Богданович,2014-11-27,2019-08-29
Q20070259,Тимошенко Юрій Володимирович,2014-11-27,2019-08-29
Q20070005,Соловей Юрій Ігорович,2014-11-27,2019-08-29
Q18609005,Марченко Олександр Олександрович,2014-11-27,2019-08-29
Q12154493,Сольвар Руслан Миколайович,2014-11-27,2019-08-29
Q20066676,Гудзенко Віталій Іванович,2014-11-27,2019-08-29
Q2019365,Онищенко Олександр Романович,2014-11-27,2019-08-29
Q12148711,Романюк Віктор Миколайович,2014-11-27,2019-08-29
Q16169678,Гаврилюк Михайло Віталійович,2014-11-27,2019-08-29
Q23409683,Москаленко Ярослав Миколайович,2014-11-27,2019-08-29
Q12149726,Різаненко Павло Олександрович,2014-11-27,2019-08-29
Q32193,Міщенко Сергій Григорович,2014-11-27,2019-08-29
Q20070997,Яриніч Костянтин Володимирович,2014-11-27,2019-08-29
Q12082121,Березкін Станіслав Семенович,2014-11-27,2019-08-29
Q4372317,Поплавський Михайло Михайлович,2014-11-27,2019-08-29
Q12101639,Довгий Олесь Станіславович,2014-11-27,2019-08-29
Q19826637,Кузьменко Анатолій Іванович,2014-11-27,2019-08-29
Q1100750,Бакулін Євген Миколайович,2014-11-27,2019-08-29
Q12102897,Дунаєв Сергій Володимирович,2014-11-27,2019-08-29
Q12074931,Іоффе Юлій Якович,2014-11-27,2019-08-29
Q4248332,Курило Віталій Семенович,2014-11-27,2019-08-29
Q20066438,Гарбуз Юрій Григорійович,2014-11-27,2016-05-19
Q17372415,Шахов Сергій Володимирович,2016-09-06,2019-08-29
Q20066880,Добродомов Дмитро Євгенович,2014-11-27,2019-08-29
Q20069246,Подоляк Ірина Ігорівна,2014-11-27,2019-08-29
Q20070929,Юринець Оксана Василівна,2014-11-27,2019-08-29
Q20066947,Дубневич Богдан Васильович,2014-11-27,2019-08-29
Q20066005,Бондар Михайло Леонтійович,2014-11-27,2019-08-29
Q12102633,Дубневич Ярослав Васильович,2014-11-27,2019-08-29
Q20068435,Матківський Богдан Миронович,2014-11-27,2019-08-29
Q15839019,Парасюк Володимир Зіновійович,2014-11-27,2019-08-29
Q12081184,Батенко Тарас Іванович,2014-11-27,2019-08-29
Q15845466,Мусій Олег Степанович,2014-11-27,2019-08-29
Q12118440,Лопушанський Андрій Ярославович,2014-11-27,2019-08-29
Q20067533,Кіт Андрій Богданович,2014-11-27,2019-08-29
Q20067644,Козир Борис Юрійович,2014-11-27,2019-08-29
Q20067307,Ільюк Артем Олександрович,2014-11-27,2019-08-29
Q20067083,Жолобецький Олександр Олександрович,2014-11-27,2019-08-29
Q20066134,Вадатурський Андрій Олексійович,2014-11-27,2019-08-29
Q20068137,Лівік Олександр Петрович,2014-11-27,2019-08-29
Q12112980,Корнацький Аркадій Олексійович,2014-11-27,2019-08-29
Q4284684,Матвійчук Едуард Леонідович,2014-11-27,2019-08-29
Q20070665,Чекіта Геннадій Леонідович,2014-11-27,2019-08-29
Q4220006,Ківалов Сергій Васильович,2014-11-27,2019-08-29
Q12096686,Голубов Дмитро Іванович,2014-11-27,2019-08-29
Q6526378,Клімов Леонід Михайлович,2014-11-27,2019-08-29
Q16721760,Фурсін Іван Геннадійович,2014-11-27,2019-08-29
Q12143988,Пресман Олександр Семенович,2014-11-27,2019-08-29
Q18238419,Гуляєв Василь Олександрович,2014-11-27,2019-08-29
Q7936919,Барвіненко Віталій Дмитрович,2014-11-27,2019-08-29
Q4222295,Кіссе Антон Іванович,2014-11-27,2019-08-29
Q20070395,Урбанський Олександр Ігорович,2014-11-27,2019-08-29
Q12108394,Каплін Сергій Миколайович,2014-11-27,2019-08-29
Q12085135,Бублик Юрій Васильович,2014-11-27,2019-08-29
Q20070770,Шаповалов Юрій Анатолійович,2014-11-27,2019-08-29
Q20067944,Кулініч Олег Іванович,2014-11-27,2019-08-29
Q20067318,Іщейкін Костянтин Євгенович,2014-11-27,2019-08-29
Q20069467,Река Андрій Олександрович,2014-11-27,2019-08-29
Q1977990,Жеваго Костянтин Валентинович,2014-11-27,2019-08-29
Q12116148,Кутовий Тарас Вікторович,2014-11-27,2016-04-14
Q7380984,Богдан Руслан Дмитрович,2016-09-06,2019-08-29
Q12136857,Осуховський Олег Іванович,2014-11-27,2019-08-29
Q12090192,Вознюк Юрій Володимирович,2014-11-27,2019-08-29
Q20066801,Дехтярчук Олександр Володимирович,2014-11-27,2019-08-29
Q17372440,Яніцький Василь Петрович,2014-11-27,2019-08-29
Q12073183,Євтушок Сергій Миколайович,2014-11-27,2019-08-29
Q12122252,Медуниця Олег Вячеславович,2014-11-27,2019-08-29
Q20070162,Сугоняко Олександр Леонідович,2014-11-27,2019-08-29
Q11285342,Деркач Андрій Леонідович,2014-11-27,2019-08-29
Q12124276,Молоток Ігор Федорович,2014-11-27,2019-08-29
Q16704480,Лаврик Микола Іванович,2014-11-27,2019-08-29
Q22045596,Бухарєв Владислав Вікторович,2014-11-27,2019-08-29
Q12139102,Пастух Тарас Тимофійович,2014-11-27,2019-08-29
Q12096553,Головко Михайло Йосифович,2014-11-27,2019-08-29
Q18822407,Юрик Тарас Зіновійович,2014-11-27,2019-08-29
Q20068232,Люшняк Микола Володимирович,2014-11-27,2019-08-29
Q18342757,Барна Олег Степанович,2014-11-27,2019-08-29
Q12140626,Писаренко Валерій Володимирович,2014-11-27,2019-08-29
Q12116646,Кірш Олександр Вікторович,2014-11-27,2019-08-29
Q4411301,Святаш Дмитро Володимирович,2014-11-27,2019-08-29
Q12167580,Хомутиннік Віталій Юрійович,2014-11-27,2019-08-29
Q12123572,Мисик Володимир Юрійович,2014-11-27,2019-08-29
Q12100080,Денисенко Анатолій Петрович,2014-11-27,2019-08-29
