item,itemLabel,startDate,endDate
Q12101904,Доманський Анатолій Іванович,2002-05-14,2006-05-25
Q12172508,Шульга Микола Олександрович,2002-05-14,2006-05-25
Q12073499,Єщенко Володимир Миколайович,2002-05-14,2006-01-18
Q9371704,Анастасієв Валентин Олексійович,2002-05-14,2006-05-25
Q12140132,Петренко Володимир Сергійович,2002-05-14,2006-05-25
Q12169289,Челноков Сергій Дмитрович,2002-05-14,2006-05-25
Q12133873,Новак Володимир Миколайович,2002-05-14,2006-05-25
Q12123191,Мигович Іван Іванович,2002-05-14,2006-05-25
Q12154421,Соломатін Юрій Петрович,2002-05-14,2006-05-25
Q12134436,Носенко Микола Петрович,2002-05-14,2006-05-25
Q12102128,Дорогунцов Сергій Іванович,2002-05-14,2006-05-25
Q12148288,Родіонов Михайло Кузьмич,2002-05-14,2006-05-25
Q5993113,Алексєєв Ігор Вікторович,2002-05-14,2006-05-25
Q12145747,Пхиденко Станіслав Семенович,2002-05-14,2006-05-25
Q12118101,Литвин Вадим Валентинович,2002-05-14,2006-05-25
Q12116175,Кухарчук Микола Андрійович,2002-05-14,2006-05-25
Q12121441,Маркуш Марія Андріївна,2002-05-14,2006-05-25
Q4142266,Голуб Олександр Володимирович,2002-05-14,2006-05-25
Q12159426,Сімонов Володимир Дмитрович,2002-05-14,2006-05-25
Q12085416,Буждиган Пилип Пилипович,2002-05-14,2006-05-25
Q12096263,Гмиря Сергій Петрович,2002-05-14,2006-05-25
Q4217519,Катушева Зарема Гафарівна,2002-05-14,2006-05-25
Q12136325,Оржаховський Анатолій Володимирович,2002-05-14,2006-05-25
Q12136105,Оплачко Володимир Миколайович,2006-02-09,2006-05-25
Q463095,Литвин Володимир Михайлович,2002-05-14,2006-05-25
Q4105581,Ващук Катерина Тимофіївна,2002-05-14,2006-05-25
Q4090389,Бойко Володимир Семенович,2002-05-14,2006-05-25
Q553216,Пустовойтенко Валерій Павлович,2002-05-14,2006-05-25
Q379720,Тігіпко Сергій Леонідович,2002-05-14,2003-01-16
Q11787492,Гладій Михайло Васильович,2002-05-14,2006-05-25
Q11285342,Деркач Андрій Леонідович,2002-05-14,2006-05-25
Q184556,Бубка Сергій Назарович,2002-05-14,2006-05-25
Q4334929,Оніщук Микола Васильович,2002-05-14,2006-05-25
Q11685722,Толстоухов Анатолій Володимирович,2002-05-14,2004-06-03
Q4194279,Зубець Михайло Васильович,2002-05-14,2006-05-25
Q2614431,Кириленко Іван Григорович,2002-05-14,2003-03-06
Q12108832,Карпов Олександр Миколайович,2002-05-14,2006-05-25
Q9371472,Гуреєв Василь Миколайович,2002-05-14,2006-05-25
Q12115914,Курас Іван Федорович,2002-05-14,2005-10-17
Q12171136,Шаров Ігор Федорович,2002-05-14,2006-05-25
Q1232891,Табачник Дмитро Володимирович,2002-05-14,2003-03-06
Q7296702,Сафіуллін Равіль Сафович,2002-05-14,2006-05-25
Q12120443,Майко Віталій Іванович,2002-05-14,2006-05-25
Q12105942,Зарубінський Олег Олександрович,2002-05-14,2006-05-25
Q12150416,Самоплавський Валерій Іванович,2002-05-14,2006-05-25
Q12121543,Мартиновський Валерій Павлович,2002-05-14,2006-05-25
Q9335555,Шевчук Сергій Володимирович,2002-05-14,2006-05-25
Q7686020,Васадзе Таріел Шакрович,2002-05-14,2006-05-25
Q12150443,Самофалов Геннадій Григорович,2002-05-14,2006-05-25
Q12142021,Полякова Лариса Євгеніївна,2002-05-14,2006-05-25
Q4309171,Мхітарян Нвєр Мнацаканович,2002-05-14,2006-05-25
Q12132274,Наконечний Володимир Леонтієвич,2002-05-14,2006-05-25
Q12101641,Довгий Станіслав Олексійович,2002-05-14,2006-05-25
Q12129370,Кафарський Володимир Іванович,2002-05-14,2006-05-25
Q12084026,Борзих Олександр Іванович,2002-05-14,2006-05-25
Q12150891,Сватков Леонід Борисович,2002-05-14,2006-05-25
Q2065621,Супрун Людмила Павлівна,2002-05-14,2006-05-25
Q4447520,Сушкевич Валерій Михайлович,2002-05-14,2006-05-25
Q12145784,Пєхота Володимир Юлійович,2002-05-14,2006-05-25
Q4508102,Чеботарьова Юлія Сергіївна,2003-02-04,2006-05-25
Q12157202,Станецький Геннадій Станіславович,2003-03-18,2006-05-25
Q12117141,Ларін Сергій Миколайович,2003-03-18,2006-05-25
Q12100953,Дзонь Валентин Михайлович,2004-06-15,2006-05-25
Q9335550,Татусяк Сергій Пилипович,2005-11-01,2006-05-25
Q48283,Тимошенко Юлія Володимирівна,2002-05-14,2005-02-04
Q4284677,Матвієнко Анатолій Сергійович,2002-05-14,2005-05-19
Q4334613,Омельченко Григорій Омелянович,2002-05-14,2006-05-25
Q4334962,Онопенко Василь Васильович,2002-05-14,2006-05-25
Q1996140,Лук'яненко Левко Григорович,2002-05-14,2006-05-25
Q250302,Білорус Олег Григорович,2002-05-14,2006-05-25
Q15850,Турчинов Олександр Валентинович,2002-05-14,2005-07-07
Q4341772,Павловський Михайло Антонович,2002-05-14,2004-02-26
Q4459837,Толочко Петро Петрович,2002-05-14,2006-05-25
Q4498340,Хмара Степан Ілліч,2002-05-14,2006-05-25
Q12143211,Правденко Сергій Макарович,2002-05-14,2006-05-25
Q7286384,Головатий Сергій Петрович,2002-05-14,2005-10-20
Q12159944,Таран-Терен Віктор Васильович,2002-05-14,2006-05-25
Q4124410,Волинець Михайло Якович,2002-05-14,2006-05-25
Q12107176,Зубов Валентин Сергійович,2002-05-14,2006-05-25
Q12109928,Кирильчук Євген Іванович,2002-05-14,2006-05-25
Q12117411,Левцун Володимир Іванович,2002-05-14,2006-05-25
Q2374925,Сас Сергій Володимирович,2002-05-14,2006-05-25
Q12173187,Юхновський Олег Іванович,2002-05-14,2006-05-25
Q4448244,Ситник Костянтин Меркурійович,2002-05-14,2006-05-25
Q12147552,Ременюк Олексій Іванович,2002-05-14,2006-05-25
Q12152019,Семинога Анатолій Іванович,2002-05-14,2006-05-25
Q12170351,Чичков Валерій Михайлович,2004-03-18,2006-05-25
Q1529613,Корж Віталій Терентійович,2005-03-01,2006-05-25
Q12112435,Константинов Євген Семенович,2005-05-31,2006-05-25
Q1529578,Федорчук Ярослав Петрович,2005-07-08,2006-05-25
Q16701782,Кобець Ольга Семенівна,2005-11-01,2006-05-25
Q6534696,Бірюк Лев Васильович,2005-03-16,2006-05-25
Q561122,Мороз Олександр Олександрович,2002-05-14,2006-05-25
Q4090549,Бокий Іван Сидорович,2002-05-14,2006-05-25
Q458282,Луценко Юрій Віталійович,2002-05-14,2005-03-03
Q12151978,Семенюк Валентина Петрівна,2002-05-14,2005-07-08
Q4437986,Сподаренко Іван Васильович,2002-05-14,2006-05-25
Q1191005,Вінський Йосип Вікентійович,2002-05-14,2006-05-25
Q4523595,Шибко Віталій Якович,2002-05-14,2006-05-25
Q12122428,Мельник Микола Євтихійович,2002-05-14,2006-05-25
Q4399787,Рудьковський Микола Миколайович,2002-05-14,2006-05-25
Q12085603,Бульба Степан Степанович,2002-05-14,2005-05-19
Q12116635,Кіроянц Сергій Георгійович,2002-05-14,2006-05-25
Q12098185,Грязєв Анатолій Дмитрович,2002-05-14,2006-05-25
Q12093799,Гадяцький Леонід Миколайович,2002-05-14,2006-05-25
Q12120855,Малиновський Олексій Петрович,2002-05-14,2006-05-25
Q12094377,Гармаш Галина Федорівна,2002-05-14,2006-05-25
Q1551591,Цушко Василь Петрович,2002-05-14,2005-07-07
Q11801422,Баранівський Олександр Петрович,2002-05-14,2005-03-03
Q12088763,Вернигора Леонід Михайлович,2002-05-14,2006-05-25
Q12156985,Співачук Володимир Леонідович,2002-05-14,2006-05-25
Q12122502,Мельничук Михайло Васильович,2002-05-14,2006-05-25
Q12130903,Мухін Володимир Васильович,2005-03-16,2006-05-25
Q16715189,Садовий Микола Ілліч,2005-03-16,2006-05-25
Q12130021,Мордовець Леонід Михайлович,2005-05-31,2006-05-25
Q12157741,Степанов Михайло Володимирович,2005-07-08,2006-05-25
Q12166604,Філіндаш Євген Васильович,2005-09-06,2006-05-25
Q1859524,Медведчук Віктор Володимирович,2002-05-14,2002-06-20
Q4382350,Прошкуратова Тамара Сергіївна,2002-05-14,2006-05-25
Q1803666,Зінченко Олександр Олексійович,2002-05-14,2005-03-17
Q12149571,Рябіка Володимир Леонідович,2002-05-14,2006-05-25
Q189732,Кравчук Леонід Макарович,2002-05-14,2006-05-25
Q1098615,Різак Іван Михайлович,2002-05-14,2002-10-17
Q4344668,Папієв Михайло Миколайович,2002-05-14,2003-01-16
Q12171677,Шепетін Володимир Леонідович,2002-05-14,2006-05-25
Q12078259,Андресюк Борис Павлович,2002-05-14,2006-05-25
Q225357,Суркіс Григорій Михайлович,2002-05-14,2006-05-25
Q12141098,Плужников Ігор Олександрович,2002-05-14,2005-06-22
Q12159264,Сігал Євген Якович,2002-05-14,2006-05-25
Q12105826,Заплатинський Володимир Михайлович,2002-05-14,2006-05-25
Q12141436,Подобєдов Сергій Миколайович,2002-05-14,2006-05-25
Q4147958,Грановський Олександр Геннадійович,2002-05-14,2006-05-25
Q12119168,Льовін Анатолій Іванович,2002-05-14,2006-05-25
Q12133368,Немировський Олег Анатолійович,2002-05-14,2006-05-25
Q12119890,Лісін Микола Павлович,2002-05-14,2006-05-25
Q12106760,Злочевський Микола Владиславович,2002-05-14,2004-05-20
Q12106240,Заєць Володимир Володимирович,2002-07-02,2006-05-25
Q12140074,Песоцький Микола Федорович,2002-10-22,2003-05-15
Q4527973,Шурма Ігор Михайлович,2003-01-17,2006-05-25
Q312440,Борзов Валерій Пилипович,2003-05-20,2006-05-25
Q4483650,Фікс Єфим Зіс'євич,2004-06-01,2006-05-25
Q55107750,Кисельов Олександр Володимирович,2005-04-05,2006-05-25
Q12131708,Місюра Вадим Ярославович,2005-07-07,2006-05-25
Q12090772,Воюш Володимир Дмитрович,2002-05-14,2006-05-25
Q4295647,Миримський Лев Юлійович,2002-05-14,2006-05-25
Q12073743,Іванов Сергій Анатолійович,2002-05-14,2005-07-07
Q12147039,Раханський Анатолій Варфоломійович,2002-05-14,2006-05-25
Q12123520,Мироненко Віктор Андрійович,2002-05-14,2006-05-25
Q4143522,Горбатов Валерій Миронович,2002-05-14,2006-05-25
Q4492498,Франчук Ігор Анатолійович,2002-05-14,2006-05-25
Q12171999,Шкляр Володимир Борисович,2002-05-14,2006-05-25
Q28497986,Євдокимов Валерій Олександрович,2002-05-14,2006-05-25
Q4492496,Франчук Анатолій Романович,2002-05-14,2006-05-25
Q12078534,Антемюк Віктор Дмитрович,2002-05-14,2006-05-25
Q58077,Порошенко Петро Олексійович,2002-05-14,2005-09-08
Q4217364,Катеринчук Микола Дмитрович,2002-05-14,2006-05-25
Q12120486,Майстришин Володимир Якович,2002-05-14,2006-05-25
Q12107778,Калетнік Григорій Миколайович,2002-05-14,2006-05-25
Q12107897,Кальніченко Ігор Вікторович,2002-05-14,2006-05-25
Q12154259,Сокирко Микола Васильович,2002-05-14,2006-05-25
Q12135186,Одайник Микола Миколайович,2002-09-03,2006-05-25
Q12153525,Слабенко Сергій Іванович,2002-05-14,2006-05-25
Q4093266,Бондарчук Сергій Васильович,2002-05-14,2005-09-08
Q2689350,Мартиненко Микола Володимирович,2002-05-14,2006-05-25
Q12083846,Бондар Володимир Налькович,2002-05-14,2005-06-15
Q12073403,Єремеєв Ігор Миронович,2002-05-14,2006-05-25
Q12110460,Клименко Анатолій Володимирович,2002-05-14,2006-05-25
Q4101318,Бичков Сергій Анатолійович,2002-05-14,2006-05-25
Q1340699,Пінчук Віктор Михайлович,2002-05-14,2006-05-25
Q4352146,Сергієнко Леонід Григорович,2002-05-14,2006-05-25
Q12088726,Веретенников Віктор Олександрович,2002-05-14,2006-05-25
Q12113688,Косьяненко Олександр Володимирович,2002-05-14,2006-05-25
Q12078794,Анісімов В'ячеслав Олександрович,2002-05-14,2006-05-25
Q12123959,Мовчан Володимир Петрович,2002-05-14,2006-05-25
Q4152451,Гуров Вадим Миколайович,2002-05-14,2006-05-25
Q12154038,Сміяненко Ігор Миколайович,2002-05-14,2006-05-25
Q12111873,Колісник Микола Дмитрович,2002-05-14,2006-05-25
Q12102337,Драчевський Віктор Васильович,2002-09-03,2006-05-25
Q4158965,Деркач Леонід Васильович,2002-05-14,2006-05-25
Q12109007,Касьянов Сергій Павлович,2002-05-14,2006-05-25
Q12154485,Солошенко Микола Павлович,2002-05-14,2006-05-25
Q12171506,Шевченко Олександр Олександрович,2002-05-14,2006-05-25
Q4503314,Царьов Олег Анатолійович,2002-05-14,2006-05-25
Q450278,Богатирьова Раїса Василівна,2002-05-14,2006-05-25
Q7688534,Бахтеєва Тетяна Дмитрівна,2002-05-14,2006-05-25
Q927269,Звягільський Юхим Леонідович,2002-05-14,2006-05-25
Q4253902,Ландик Валентин Іванович,2002-05-14,2006-05-25
Q892623,Рибак Володимир Васильович,2002-05-14,2006-05-25
Q510926,Клюєв Андрій Петрович,2002-05-14,2006-05-25
Q12138627,Панасовський Олег Григорович,2002-05-14,2006-05-25
Q4538140,Янковський Микола Андрійович,2002-05-14,2006-05-25
Q4075729,Байсаров Леонід Володимирович,2002-05-14,2006-05-25
Q12113274,Корсаков Олексій Якович,2002-05-14,2006-05-25
Q12111910,Комар Микола Степанович,2002-05-14,2006-05-25
Q4422672,Скудар Георгій Маркович,2002-05-14,2006-05-25
Q12167580,Хомутиннік Віталій Юрійович,2002-05-14,2006-05-25
Q12075898,Авраменко Володимир Федорович,2002-05-14,2006-05-25
Q4284682,Матвієнков Сергій Анатолійович,2002-05-14,2006-05-25
Q12111757,Колоніарі Олександр Петрович,2002-05-14,2006-05-25
Q4524986,Шкіря Ігор Миколайович,2002-05-14,2006-05-25
Q12119514,Лєщинський Олександр Олегович,2002-05-14,2006-05-25
Q12162977,Турманов Віктор Іванович,2002-05-14,2006-05-25
Q12107148,Зубанов Володимир Олександрович,2002-05-14,2006-05-25
Q4104589,Васильєв Геннадій Андрійович,2002-05-14,2003-12-11
Q12087964,Васильєв Олександр Андрійович,2004-03-18,2006-05-25
Q4231034,Коновалюк Валерій Ілліч,2002-05-14,2006-05-25
Q12153599,Слаута Віктор Андрійович,2002-05-14,2006-05-25
Q7940609,Сацюк Володимир Миколайович,2002-05-14,2005-03-03
Q11814662,Жебрівський Павло Іванович,2002-05-14,2005-07-07
Q12121834,Матвієнко Павло Володимирович,2002-05-14,2006-05-25
Q12149985,Савицький Валентин Вікторович,2002-05-14,2006-05-25
Q488190,Писаренко Анатолій Григорович,2002-05-14,2006-05-25
Q12146812,Развадовський Віктор Йосипович,2002-05-14,2006-05-25
Q669798,Ратушняк Сергій Миколайович,2002-05-14,2006-05-25
Q898717,Балога Віктор Іванович,2002-05-14,2005-09-08
Q12093972,Гайдош Іштван Ференцович,2002-05-14,2006-05-25
Q12109544,Кеменяш Олександр Михайлович,2002-05-14,2006-05-25
Q12159203,Сятиня Михайло Лукович,2002-05-14,2006-05-25
Q1225368,Климпуш Орест Дмитрович,2002-05-14,2006-05-25
Q12149934,Сабашук Петро Павлович,2002-05-14,2006-05-25
Q4070192,Артеменко Юрій Анатолійович,2002-05-14,2005-09-08
Q12097005,Горлов Геннадій Васильович,2002-05-14,2006-05-25
Q12158920,Сухий Ярослав Михайлович,2002-05-14,2006-05-25
Q12081154,Бастрига Іван Михайлович,2002-05-14,2006-05-25
Q4097023,Бронніков Володимир Костянтинович,2002-05-14,2006-05-25
Q4333534,Олексенко Олег Іванович,2002-05-14,2002-07-18
Q12167343,Хмельницький Василь Іванович,2002-12-25,2006-05-25
Q12130065,Мороз Анатолій Миколайович,2002-05-14,2006-05-25
Q4348130,Пеклушенко Олександр Миколайович,2002-05-14,2006-05-25
Q12115122,Круць Микола Федорович,2002-05-14,2006-05-25
Q12132510,Насалик Ігор Степанович,2002-05-14,2006-05-25
Q12124147,Мойсик Володимир Романович,2002-05-14,2006-05-25
Q679696,Ткач Роман Володимирович,2002-05-14,2005-07-07
Q11725999,Гірник Євген Олексійович,2002-05-14,2006-05-25
Q966820,Зварич Роман Михайлович,2002-05-14,2005-03-03
Q12149157,Рудковський Дмитро Олександрович,2002-05-14,2006-05-25
Q12083882,Бондаренко Григорій Іванович,2002-05-14,2006-05-25
Q12159260,Сівкович Володимир Леонідович,2002-05-14,2006-05-25
Q7269267,Засуха Тетяна Володимирівна,2002-05-14,2006-05-25
Q12104737,Жовтяк Євген Дмитрович,2002-05-14,2005-07-07
Q9195369,Осика Сергій Григорович,2002-05-14,2006-05-25
Q12083611,Бойко Юрій Анатолійович,2002-05-14,2006-05-25
Q12142189,Поліщук Кирило Ананійович,2002-05-14,2006-05-25
Q4067546,Антоньєва Ганна Петрівна,2002-05-14,2006-05-25
Q12086678,Біловол Олександр Миколайович,2002-05-14,2006-05-25
Q4372317,Поплавський Михайло Михайлович,2002-05-14,2006-05-25
Q22669003,Бойко Віктор Олексійович,2002-05-14,2006-05-25
Q4173939,Єдін Олександр Йосипович,2002-05-14,2006-05-25
Q12132127,Надрага Василь Іванович,2002-05-14,2006-05-25
Q12122451,Мельников Микола Петрович,2002-05-14,2006-05-25
Q12168887,Цкітішвілі Енвер Омарович,2002-05-14,2006-05-25
Q12109914,Кириллов Віктор Дмитрович,2002-05-14,2006-05-25
Q12109942,Кириченко Людмила Федорівна,2002-05-14,2006-05-25
Q12159468,Сінченко Сергій Григорович,2002-05-14,2006-05-25
Q12085203,Будаг'янц Микола Абрамович,2002-05-14,2006-05-25
Q4071770,Астров-Шумілов Геннадій Костянтинович,2002-05-14,2006-05-25
Q12074931,Іоффе Юлій Якович,2002-05-14,2006-05-25
Q4133498,Гапочка Микола Михайлович,2002-05-14,2006-05-25
Q12165912,Фоменко Катерина Олександрівна,2002-05-14,2006-05-25
Q9374171,Тополов Віктор Семенович,2002-05-14,2005-09-08
Q1968425,Чорновіл Тарас В'ячеславович,2002-05-14,2006-05-25
Q12109211,Качур Павло Степанович,2002-05-14,2005-10-06
Q9355598,Стецьків Тарас Степанович,2002-05-14,2006-05-25
Q5102073,Гудима Олександр Миколайович,2002-05-14,2006-05-25
Q983874,Тягнибок Олег Ярославович,2002-05-14,2006-05-25
Q2067495,Шкіль Андрій Васильович,2002-05-14,2006-05-25
Q1334151,Димінський Петро Петрович,2002-05-14,2006-05-25
Q2081889,Яворівський Володимир Олександрович,2002-05-14,2006-05-25
Q4363606,Писарчук Петро Іванович,2002-05-14,2006-05-25
Q4333506,Олійник Петро Михайлович,2002-05-14,2005-06-15
Q12093731,Гаврилюк Іван Ярославович,2002-05-14,2006-05-25
Q12136726,Осташ Ігор Іванович,2002-05-14,2006-05-25
Q12096882,Горбачов Віктор Сергійович,2002-05-14,2006-05-25
Q4245525,Кузьмук Олександр Іванович,2002-05-14,2006-05-25
Q12115042,Круглов Микола Петрович,2002-05-14,2006-05-25
