item,itemLabel,startDate,endDate,psid
Q12079418,Асадчев Валерій Михайлович,1998-05-12,2002-05-14,Q12079418-5af2bc11-4bb2-209d-a451-df0450beab35
Q12080805,Бандурка Олександр Маркович,1998-05-12,2002-05-14,Q12080805-1b244be4-412b-5199-a537-8f83132a6c1d
Q12080960,Баранчик Іван Іванович,1998-05-12,2002-05-14,Q12080960-8cf71664-4957-f4d4-bd31-0a5a4763c136
Q12082074,Бережний Віктор Григорович,1998-05-12,2002-05-14,Q12082074-b5a11d1d-4389-6fb7-341d-3a2a6dc8ae0e
Q12082415,Беспалий Борис Якович,1998-05-12,2002-05-14,Q12082415-e7826acb-432a-7b71-33de-2fba8e60d5ea
Q12083166,Богатиренко Анатолій Андрійович,1998-05-12,2002-05-14,Q12083166-c102fbd8-4c2e-042c-fbc9-b06e2556ede4
Q12083664,Бойчук Іван Васильович,1998-05-12,2002-05-14,Q12083664-d3d97428-4a9e-2819-9689-9eb4dc6a7039
Q12084026,Борзих Олександр Іванович,1998-05-12,2002-05-14,Q12084026-a284ce84-400c-2480-6339-37dcaea5538d
Q12084289,Борщевський Віктор Валентинович,1998-05-12,2002-05-14,Q12084289-4cbe5792-425e-ba7e-64fe-b47569f71881
Q12085416,Буждиган Пилип Пилипович,1998-05-12,2002-05-14,Q12085416-78cd0b8a-45c9-7986-4936-bdf1364df61c
Q12085476,Буйко Георгій Володимирович,1998-05-12,2002-05-14,Q12085476-f7d72fcf-4c1b-ac29-4f0b-2507912953e0
Q12086533,Білас Іван Григорович,1998-05-12,2002-05-14,Q12086533-15bf9cdf-4e92-c0ea-2e64-89b406bd968f
Q12086623,Білик Анатолій Григорович,1998-05-12,2002-05-14,Q12086623-c232598c-4adb-4947-92eb-4febf0b67157
Q12086678,Біловол Олександр Миколайович,2000-07-07,2002-05-14,Q12086678-aef59b3c-4d3d-1cb4-9a5b-6736b923deac
Q12086790,Білоус Артур Олександрович,1998-05-12,2002-05-14,Q12086790-01919491-4b97-5b6b-b71c-8ec83673c559
Q12087765,Варбанець Іван Михайлович,1999-02-02,2002-05-14,Q12087765-5003d616-4422-af18-f0c4-47a92049cc4a
Q12087865,Василенко Анатолій Стефанович,1998-05-12,2002-05-14,Q12087865-cd712cb7-4dff-229d-75fa-0c7514d8244a
Q12089860,Власов Володимир Дмитрович,1998-05-12,2002-05-14,Q12089860-f4ea19cc-4954-7690-d9c5-92673624f710
Q12090376,Волковський Анатолій Пилипович,1998-05-12,2002-05-14,Q12090376-665864a1-4cd1-981d-3d81-a6a2509b8b9c
Q12090474,Волок Анатолій Михайлович,2001-02-20,2002-05-14,Q12090474-aa0d9adb-4bb5-baf8-e77c-923f6f5c9b3b
Q12093718,Гаврилов Ігор Олександрович,1998-05-12,2002-05-14,Q12093718-d75e0942-4599-10d4-c29b-2a3eb632ed64
Q12093799,Гадяцький Леонід Миколайович,1999-02-16,2002-05-14,Q12093799-d8ee24a6-4c08-1b4b-54e6-fee8eed52f5f
Q12096201,Глухівський Лев Йосипович,1998-05-12,2002-05-14,Q12096201-26965d4c-46ed-1a3f-3bbe-90313600b38d
Q12096263,Гмиря Сергій Петрович,1998-05-12,2002-05-14,Q12096263-44e7ddbf-4769-6013-b467-7d5979ce36cc
Q12096882,Горбачов Віктор Сергійович,1998-05-12,2002-05-14,Q12096882-83c673b0-49c0-1fd2-9fb7-b3dd008c6bd6
Q12097146,Горошкевич Олександр Сергійович,2001-10-24,2002-05-14,Q12097146-447f3993-4e76-989d-0836-875706a9b285
Q12097290,Гошовська Валентина Андріївна,1998-05-12,2002-05-14,Q12097290-efc4ab36-4e5c-3f28-626b-036b7189925c
Q12098557,Гусак Леонід Гаврилович,1998-05-12,2002-05-14,Q12098557-0b0525d1-4099-c007-0d19-ce9e7c1b7965
Q12098636,Гуцол Михайло Васильович,1998-05-12,2002-05-14,Q12098636-c282a52d-4ded-7cb7-8c79-b7dcbb1a3df9
Q12099001,Гінзбург Ольга Петрівна,1998-10-05,2002-05-14,Q12099001-449a359f-4a49-cba1-0662-c3dc9bef3a35
Q12099321,Давидов Володимир Васильович,1998-05-12,2002-05-14,Q12099321-a37f24e1-4847-7ad5-42da-40a9dce433c7
Q12099366,Дайнеко Леонід Іванович,1998-05-12,2002-05-14,Q12099366-c9d01129-48ab-0010-d194-a2e6b8fcb506
Q12099474,Данильчук Олександр Юрійович,1998-05-12,2002-05-14,Q12099474-e1642675-49b7-34e1-fdb3-c5079c18d3b8
Q12099647,Дашутін Григорій Петрович,1998-05-12,2002-05-14,Q12099647-f24d727c-40b9-f26c-2e27-9439a81110ff
Q12100796,Джоджик Ярослав Іванович,1998-05-12,2002-05-14,Q12100796-5144909a-4661-4a5b-3e74-e67211d80cff
Q12101620,Довганчин Григорій Васильович,1998-05-12,2002-05-14,Q12101620-432ad78f-4e2a-134a-af96-3bc2980168a0
Q12101624,Довгань Костянтин Васильович,1998-05-12,2002-05-14,Q12101624-4deeb36c-4c4e-04c0-7d2d-df370f84b1fe
Q12101627,Довгань Сергій Васильович,1998-05-12,2002-05-14,Q12101627-61295c68-4fd7-d618-7cfa-ba866acfc270
Q12101823,Долженко Геннадій Петрович,1998-05-12,2002-05-14,Q12101823-6512d132-48a5-1b36-783d-52152eac1b8f
Q12101904,Доманський Анатолій Іванович,1998-05-12,2002-05-14,Q12101904-b53b5d9c-4afd-a8a1-8017-d5500ed1261d
Q12101990,Донець Наталія Григорівна,1998-05-12,2002-05-14,Q12101990-23aa09c1-4337-199f-3b8f-a75bfc60aac2
Q12102066,Донченко Юрій Григорович,1998-05-12,2002-05-14,Q12102066-69560fe1-4fe5-1a01-16cb-39a446f6fe48
Q12102128,Дорогунцов Сергій Іванович,1998-05-12,2002-05-14,Q12102128-38016a80-40a5-981d-c241-af115d4d7a2e
Q12102277,Драголюнцев Анатолій Дмитрович,1998-05-12,2002-05-14,Q12102277-34f57bde-4764-84ac-86b9-05ce88d1f877
Q12102538,Друзюк Світлана Олександрівна,1998-05-12,2002-05-14,Q12102538-aca8e297-4abf-2918-c8c7-f6aaef400f67
Q12103166,Діброва Валерій Григорович,1998-05-12,2002-05-14,Q12103166-f94434bf-4283-0bb4-e3d1-c523fc517396
Q12104385,Жежук Наталія Сергіївна,1998-05-12,2002-05-14,Q12104385-27d2817f-4a54-cfb8-b093-35f31db2e660
Q12104437,Жердицький Віктор Юстимович,1998-05-12,2002-05-14,Q12104437-f4c5a37f-4543-50a7-bb95-6dc5ce63dfcf
Q12104542,Жир Олександр Олександрович,1998-06-29,2002-05-14,Q12104542-115eea2c-4069-8923-86f1-eaffb9b87158
Q12104737,Жовтяк Євген Дмитрович,1998-05-12,2002-05-14,Q12104737-6d99b14f-4b09-f6c3-35ac-db896b48f8f9
Q12104743,Жовтіс Олександр Ігорович,1998-05-12,2002-05-14,Q12104743-827f7afe-4682-fe42-2072-b25a1c6c0c2b
Q12105323,Задорожна Тетяна Андріївна,1998-05-12,2002-05-14,Q12105323-0cbf7ace-41d1-c7a9-2c15-5506f559cbf9
Q12105332,Задорожній Олександр Вікторович,1998-05-12,2002-05-14,Q12105332-4d562eaf-4ace-df6e-2cdc-0a2c7ffeebc0
Q12105826,Заплатинський Володимир Михайлович,1998-05-12,2002-05-14,Q12105826-725a8276-4d28-5b40-e101-fe1908e7c199
Q12105942,Зарубінський Олег Олександрович,1998-05-12,2002-05-14,Q12105942-18cc5521-4f9f-85e0-03ab-e4ba4d576889
Q12106216,Зачосов Вадим Олександрович,1998-05-12,2002-05-14,Q12106216-a5564176-426c-621c-a4fd-31fae382cb76
Q12106240,Заєць Володимир Володимирович,1998-05-12,2002-05-14,Q12106240-9fa664b2-4522-1a1b-6507-3520e1b9aa6a
Q12106390,Звонарж Андрій Юрійович,1998-05-12,2002-05-14,Q12106390-24ad7298-4e9f-bbde-1bd9-3fd1dc6c2057
Q12107176,Зубов Валентин Сергійович,1998-05-12,2002-05-14,Q12107176-95f8146e-4645-4d67-e104-29a4b72526a1
Q12107945,Калінчук Василь Антонович,2000-07-06,2002-05-14,Q12107945-e0309b50-45e6-df4c-787a-9a6e70954078
Q12108832,Карпов Олександр Миколайович,1998-05-12,2002-05-14,Q12108832-beea0544-4ea6-b029-c489-21c4fa2105ec
Q12109350,Квят В'ячеслав Петрович,1998-05-12,2002-05-14,Q12109350-7eb7040e-46ad-7fb1-366d-4a1dea3d4ca3
Q12109351,Квятковський Ігор Васильович,1998-05-12,2002-05-14,Q12109351-51abaad9-4f45-c496-cbd9-dd35ae2e23ad
Q12109570,Кендзьор Ярослав Михайлович,1999-03-23,2002-05-14,Q12109570-e9252840-4513-8904-9c5b-0040e30b2a98
Q12109908,Кирил Володимир Олексійович,1998-05-12,2002-05-14,Q12109908-d2500711-404d-e42d-4b4b-2c281c141082
Q12109928,Кирильчук Євген Іванович,1998-05-12,2002-05-14,Q12109928-f58a4a9e-4e70-21b8-9c48-f874765a23b4
Q12109944,Кириченко Микола Олексійович,1998-05-12,2002-05-14,Q12109944-09e5a18c-4654-fb1b-75af-80b3bd6f9712
Q12109949,Кириченко Сергій Олександрович (народний депутат України),1998-05-22,2002-05-14,Q12109949-cc7664d0-481f-2519-df24-6c91acc1034c
Q12110005,Кирюшин Ігор Володимирович,1998-05-12,2002-05-14,Q12110005-dff14532-4fb1-0f62-bab6-e42c2863316c
Q12110538,Клочко Марія Олександрівна,1998-05-12,2002-05-14,Q12110538-d248e64c-4ed8-b931-d866-7f0c3c956ff8
Q12110953,Ковалко Михайло Петрович,1998-05-12,2002-05-14,Q12110953-f8e98f51-40c3-565d-5ad4-87787d2fe55e
Q12110961,Коваль В'ячеслав Станіславович,1998-05-12,2000-04-06,Q12110961-fd14f3d8-445c-f639-5a8c-4d75485139e1
Q12111051,Ковач Микола Миколайович,1998-05-12,2002-05-14,Q12111051-f4d23a87-4247-1974-3606-8b017130f69c
Q12111251,Кожевніков Борис Михайлович,1998-05-12,2002-05-14,Q12111251-c386c3be-4669-8936-dc57-f31556365493
Q12111297,Козак Ярослав Іванович,1998-09-25,2002-05-14,Q12111297-d236f4b6-4a15-54da-4342-ed8808de7473
Q12111885,Коліушко Ігор Борисович,1998-05-12,2002-05-14,Q12111885-33a5fef4-44fe-12ac-15d8-a8dbd71d7b6c
Q12112284,Кондратевський Сергій Михайлович,1998-05-12,2002-05-14,Q12112284-d17531d7-4d2a-bb77-833a-8609f9a2969e
Q12112286,Кондратенко Анатолій Іванович,1998-05-12,2002-05-14,Q12112286-e5c1df67-4f41-939f-5428-a7127d6f8b40
Q12112375,Кононенко Юрій Савич,1998-05-12,2001-02-06,Q12112375-92ec56e0-462f-f6de-50d0-0a7497590ff5
Q12112435,Константинов Євген Семенович,1998-05-12,2002-05-14,Q12112435-fcbfa97b-4941-6ac2-8ba5-8eb1403d1945
Q12113041,Корнійчук Ігор Володимирович,1998-05-12,2002-05-14,Q12113041-0bb85347-40d7-b260-3dc5-c591f4964cab
Q12113129,Король Віктор Миколайович,1998-05-12,2002-05-14,Q12113129-3426f9fd-4f1b-65f8-e017-a896ba960723
Q12113315,Корчинський Анатолій Іванович,1998-05-12,2002-05-14,Q12113315-50c86116-434c-dee5-83a5-c3bd595aa432
Q12113583,Костинюк Богдан Іванович,1998-05-12,2002-05-14,Q12113583-e2f08874-4b64-6ea5-d246-2a1830dcb0f6
Q12113585,Костицький Василь Васильович,1998-05-12,2002-05-14,Q12113585-0195f745-4483-b0ec-d15d-d121a8716585
Q12113597,Костржевськй Денис Борисович,1998-05-12,2002-05-14,Q12113597-43ce4a4f-47cf-7657-2781-276241bee998
Q12113914,Кочерга Віктор Герасимович,1998-05-12,2002-05-14,Q12113914-3761d46d-43bc-f505-40e4-3c3b4322f256
Q12114022,Кощинець Василь Васильович,1998-05-12,2002-05-14,Q12114022-e5efbdfb-4080-4f82-befb-653b5788ca91
Q12114076,Кравченко Микола Васильович,1998-05-12,2002-05-14,Q12114076-e9e127bc-43a1-2e00-82ee-60011d8caba3
Q12114319,Красняков Євген Васильович,1998-05-12,2002-05-14,Q12114319-e0127218-46ab-9737-d14b-995cdb692f85
Q12114607,Креч Едуард Едуардович,1998-05-12,2002-05-14,Q12114607-26889d45-48d1-beae-a253-f8222d535b53
Q12114691,Криворучко Юрій Зеновійович,1998-05-12,2002-05-14,Q12114691-b13a6d7e-451b-260d-d29f-1da265add542
Q12114718,Кривошея Сергій Вікторович,1998-05-12,2002-05-14,Q12114718-feb1eab5-4f77-1af0-ee57-2bd5c9b8abb0
Q12115061,Крук Юрій Борисович,1998-05-12,2002-05-14,Q12115061-115aee2c-4c4d-a7fd-9637-681b2b1e3220
Q12115120,Круценко Василь Якович,1998-05-12,2002-05-14,Q12115120-79919468-4951-6c4d-775f-563df6ef05a1
Q12115500,Кузнецов Олександр Борисович,1998-05-12,1998-11-09,Q12115500-5211e4ac-4286-34da-7659-48a34d1d8f1b
Q12115504,Кузнецов Павло Сергійович,1998-05-12,2002-05-14,Q12115504-d5a83c87-43f8-466e-320d-8b5993256030
Q12115658,Кулик Олександр Васильович,1998-05-12,2002-05-14,Q12115658-39000d56-49f6-4a8f-1c16-e66aed9c7405
Q12115738,Кульчинський Микола Георгійович,2000-04-04,2002-05-14,Q12115738-a1783622-4561-5e8b-bcb0-747034b4cdc1
Q12115836,Куньов Іван Павлович,1998-05-12,2000-09-05,Q12115836-1d2a2225-4b28-3157-8f77-89958bb66a53
Q12115951,Курикін Сергій Іванович,1998-05-12,2001-10-18,Q12115951-9412a86a-4b1c-6b63-3107-7662e7f44e00
Q12116175,Кухарчук Микола Андрійович,1998-05-12,2002-05-14,Q12116175-5091b3bd-46e4-ee60-db91-58f35033bd43
Q12116176,Кухарчук Олег Сергійович,1998-05-12,1998-09-08,Q12116176-f8e6d84b-4bd1-2e6a-09b5-3c369348a055
Q12116231,Кучеренко Валерій Михайлович,1998-05-12,2002-05-14,Q12116231-3bffb68e-4c50-a063-2736-ba2f3f57de4c
Q12116291,Кушнір Олександр Дмитрович,1998-05-12,2002-05-14,Q12116291-4c48ec26-4ead-d7ce-ea0a-37136eb5a2db
Q12116300,Кушніров Микола Олександрович,1998-05-12,2002-05-14,Q12116300-3bff49ec-4279-b823-da20-e19fc7889b74
Q12116656,Кірімов Іван Захарович,1998-05-12,2002-05-14,Q12116656-0ceb45ce-46d5-7f64-9560-d81e97e5d0f4
Q12116740,Кіяшко Сергій Миколайович,1998-05-12,2002-05-14,Q12116740-c85cff87-47ef-23d8-391d-1bec44ab9c31
Q12116831,Лавриненко Микола Федорович,1998-05-12,2002-05-14,Q12116831-c599c9f5-4b45-3414-a53a-2eb38f93e153
Q12117076,Лантух Василь Іванович,1998-05-12,2002-05-14,Q12117076-46d63044-4105-2747-20c5-1f5579cfbe8a
Q12117141,Ларін Сергій Миколайович,1998-05-12,2002-05-14,Q12117141-a88536a5-4eeb-4654-a924-faf859799b52
Q12117411,Левцун Володимир Іванович,1998-05-12,2002-05-14,Q12117411-4aae0dd6-4a99-0f39-3d88-ca7e1ec869d9
Q12117414,Левченко Анатолій Іванович,1998-05-12,2002-05-14,Q12117414-f6f74e89-4631-af6c-926b-37b0f535b591
Q12117808,Лешан Евген Анатолійович,1998-05-12,2002-05-14,Q12117808-35f62669-4381-33bf-3413-8b5f533509cf
Q12117878,Лимар Наталія Олексіївна,1998-05-12,2002-05-14,Q12117878-266436b8-4790-63b8-fcb0-1f2ee32f6555
Q12118097,Литвак Олег Михайлович,1998-05-12,2002-05-14,Q12118097-1033d637-4801-dc92-6751-440b9fb61e6f
Q12118155,Литюк Анатолій Іванович,1998-05-12,2002-05-14,Q12118155-6e856874-4f9b-bc28-3866-850cccbb03fb
Q12119421,Лютікова Ірина Ігорівна,1998-05-12,2002-05-14,Q12119421-afc09393-44dc-10f1-b3d7-a51bb240ae28
Q12119514,Лєщинський Олександр Олегович,1998-09-01,2002-05-14,Q12119514-f0e68634-43f4-940a-1690-61b19485af76
Q12119874,Лісогорський Олексій Іванович,1998-05-12,2002-05-14,Q12119874-e6038860-4da5-8132-890a-74d759e5ad27
Q12120383,Мазур Олена Анатоліївна,1998-05-12,2002-05-14,Q12120383-317450c9-48b6-6059-a647-fcfbcdcc5453
Q12120386,Мазуренко Володимир Іванович,1998-05-12,2002-05-14,Q12120386-126f6b6a-494e-0ef8-93c3-10efdf98b281
Q12120926,Малолітко Іван Федорович,1998-05-12,2002-05-14,Q12120926-3fe93cc3-476d-e544-8d45-27ffe70dda9d
Q12121031,Малєвський Олександр Тихонович,1998-05-12,2002-05-14,Q12121031-61ac610f-4f37-f0d2-f169-3ace3115e59b
Q12121221,Манчуленко Георгій Манолійович,1998-05-12,2002-05-14,Q12121221-a54bdd6f-43d1-e672-9cd7-d0045c86e2a6
Q12121299,Марамзін Федір Андрійович,1998-05-12,2002-05-14,Q12121299-d6cbe20d-478a-5db9-ac68-29efcdd1eef3
Q12121428,Марковська Ніна Степанівна,1998-05-12,2002-05-14,Q12121428-c721d272-4602-5354-e876-ca5f48ed1b7d
Q12121476,Мармазов Євген Васильович,1998-05-12,2002-05-14,Q12121476-12e5635a-44d0-adc5-4d14-0486a74926f3
Q12121543,Мартиновський Валерій Павлович,1998-05-12,2002-05-14,Q12121543-28bf484a-46bc-b044-aba8-200f546f0660
Q12121642,Марченко Олексій Андрійович,1998-05-12,2002-05-14,Q12121642-2ca1c093-47b3-4ec0-d57b-03121df886e9
Q12121730,Масенко Олександр Миколайович,1998-05-12,2002-05-14,Q12121730-a4ab7a06-4760-ad80-37ea-05c98ac55c8f
Q12121811,Матвєєв Володимир Йосипович,1998-05-12,2002-05-14,Q12121811-df2a875d-48af-ad94-1516-35e6830df888
Q12121812,Матвєєв Валентин Григорович,1998-05-12,2002-05-14,Q12121812-1ab9bbac-49e5-fa08-04ae-3ec287202f13
Q12122453,Мельников Орест Борисович,1998-05-12,2002-05-14,Q12122453-e26354fd-4a84-c820-e7ab-7cd79625dba6
Q12122512,Мельнічук Сергій Іванович,1998-05-12,2002-05-14,Q12122512-ad32aae9-464e-51c1-5c61-e9a1918d4212
Q12123191,Мигович Іван Іванович,1998-05-12,2002-05-14,Q12123191-5217acd5-4046-8608-adbf-3386ca6c3d91
Q12123520,Мироненко Віктор Андрійович,1998-05-12,2002-05-14,Q12123520-fb798e9a-4c68-b8ce-15f4-c6c80c74084b
Q12123843,Мичко Микола Іванович,1998-05-12,2002-05-14,Q12123843-2133d5e1-4d42-35e2-1400-91a6b581ebfe
Q12123869,Мкртчян Юрік Степанович,1998-05-12,1999-02-02,Q12123869-9ae8d4b8-425a-870d-c0cf-e43b41081c03
Q12124173,Мокроусов Анатолій Олексійович,1998-06-02,2002-05-14,Q12124173-a1baa54a-4a56-8800-86be-825d451cf997
Q12124293,Молчанов Борис Якович,1998-05-12,2002-05-14,Q12124293-b7cfc292-4546-4d69-4ff3-ac67197c2498
Q12129091,Діяк Іван Васильович,1998-05-12,2002-05-14,Q12129091-0039be1d-480e-eaf6-d941-578a0d334ad9
Q12129370,Кафарський Володимир Іванович,1998-05-12,2002-05-14,Q12129370-32e8a405-4be6-3d65-2178-04b62874e1be
Q12129471,Коломойцев-Рибалка Валерій Едуардович,1998-05-12,2002-05-14,Q12129471-fecf3121-453a-55c4-fdc5-6c223b59ad80
Q12130065,Мороз Анатолій Миколайович,1998-09-01,2002-05-14,Q12130065-e5c090ba-40db-f36b-1d53-66c14ac93384
Q12130087,Морозов Анатолій Петрович,1998-05-12,2002-05-14,Q12130087-2193352a-423b-90ac-88bb-911c20faa501
Q12130210,Москвін Сергій Олександрович,1998-05-12,2002-05-14,Q12130210-530fa459-4465-1105-a669-c3c4467afcbf
Q12130421,Моісеєнко Володимир Миколайович,1998-05-12,2002-05-14,Q12130421-5134f482-43d4-2d4b-8fae-5efe892bfa82
Q12130870,Мусієнко Іван Михайлович,1998-05-12,2002-05-14,Q12130870-553dfa5e-475b-a909-1e57-b3a6172d5fb3
Q12130903,Мухін Володимир Васильович,1998-05-12,2002-05-14,Q12130903-01bc4611-4322-40cc-8374-da8262c6c0cb
Q12131708,Місюра Вадим Ярославович,1998-05-12,2002-05-14,Q12131708-f3a29817-4fcc-2207-602a-a0fc6c0a5db6
Q12131834,Мішура Валерій Дмитрович,1998-05-12,2002-05-14,Q12131834-ab44d4a6-42e4-11dd-21d8-4a6642fa572d
Q12132290,Наливайко Анатолій Михайлович,1998-05-12,2002-05-14,Q12132290-1c98c8e9-4bef-4f36-0f8e-2e4f3e7c88a3
Q12132510,Насалик Ігор Степанович,1998-05-12,2002-05-14,Q12132510-b95a3404-4425-c952-3bd6-9b645671da5a
Q12132574,Настенко Олександр Анатолійович,1998-05-12,2002-05-14,Q12132574-6e31ff74-4f97-5b45-1b00-cdb7f49d6f27
Q12133962,Новик Анатолій Матвійович,1998-05-12,2002-05-14,Q12133962-0ea0ee23-47ca-aaec-1289-2279caf27e42
Q12135914,Омеліч Віктор Семенович,1998-05-12,2002-05-14,Q12135914-21355107-43a6-4cfa-0840-4a6597bad121
Q12135984,Онуфрійчук Михайло Якович,1998-05-12,2002-05-14,Q12135984-a3a1e1dd-471f-01a6-9768-15b3858d2c3a
Q12136105,Оплачко Володимир Миколайович,1998-05-12,2002-05-14,Q12136105-619911e1-4890-33ae-47b0-828b0674d4f2
Q12136726,Осташ Ігор Іванович,1998-05-12,2002-05-14,Q12136726-a3a54341-4551-3509-013e-ce9d462bcec6
Q12137011,Охріменко Костянтин Олександрович,1998-05-12,2002-05-14,Q12137011-00a19e20-4834-aa7b-c8e1-2e34632cec1f
Q12137282,Павленко Сергій Григорович,1998-05-12,2002-05-14,Q12137282-90832209-4c19-3c70-62d6-d0713dfa5ab7
Q12138627,Панасовський Олег Григорович,1998-05-12,2002-05-14,Q12138627-59bdde81-4003-70cd-e073-2e11ee27caef
Q12139064,Пасечна Людмила Яківна,1998-05-12,2002-05-14,Q12139064-ecb5a101-41c0-60b5-e180-7b2f534ba1a1
Q12139120,Пасєка Микола Сергійович,1998-05-12,2002-05-14,Q12139120-75731786-43f4-abd2-60ad-3b708e565b6c
Q12139242,Пашковський Леонід Борисович,1998-05-12,2002-05-14,Q12139242-2647b18a-4e48-28d8-a3c5-3c6642405de9
Q12139352,Пейгалайнен Анатолій Володимирович,1998-05-12,2002-05-14,Q12139352-044a3fdd-48af-26ff-437f-903e33afebc4
Q12139799,Пересунько Сергій Іванович,1998-05-12,2002-05-14,Q12139799-9f194b71-4be3-2609-209c-139cd139f6b8
Q12140074,Песоцький Микола Федорович,1998-05-12,2002-05-14,Q12140074-1748f157-45f3-8ff8-4a08-14ec7f4bf0cd
Q12140131,Петренко Володимир Оникійович,1998-05-12,2002-05-14,Q12140131-60d02536-43f8-14fa-f8de-f43fd5aae3b7
Q12140133,Петренко Дмитро Дмитрович,1998-05-12,2002-05-14,Q12140133-4759130a-4fc1-0537-ddbd-d6f5f1cc5b08
Q12140207,Петров Віктор Борисович,1998-05-12,2002-05-14,Q12140207-1f95f917-4cf4-7694-2771-d19c8ce25e35
Q12140489,Пилипчук Ігор Мар'янович,1998-05-12,2002-05-14,Q12140489-33db23fb-446f-bc93-e8ba-262b880d1092
Q12140625,Писаренко Анатолій Аркадійович,1998-05-12,2002-05-14,Q12140625-7e2c78bf-4641-2ed5-5c4b-490cf4efc3da
Q12141098,Плужников Ігор Олександрович,1998-05-12,2002-05-14,Q12141098-0655b704-4c96-44be-3ed8-c52a79239d14
Q12141408,Подгорний Сергій Петрович,1998-05-12,2002-05-14,Q12141408-a8efae1b-41a8-3ccd-0cf3-e015ef7f866c
Q12141436,Подобєдов Сергій Миколайович,1998-05-12,2002-05-14,Q12141436-7afd4d62-44b0-1f6e-5cb3-fd1149fecd15
