item,itemLabel,startDate,endDate
Q12136414,Оробець Леся Юріївна,2012-12-12,2014-11-27
Q2752644,Пашинський Сергій Володимирович,2012-12-12,2014-11-27
Q83996,Абдуллін Олександр Рафкатович,2012-12-12,2014-11-27
Q3527702,Павелко Андрій Васильович,2012-12-12,2014-11-27
Q1587874,Шлемко Дмитро Васильович,2012-12-12,2014-11-27
Q2753096,Забзалюк Роман Омелянович,2012-12-12,2014-11-27
Q724219,Москаль Геннадій Геннадійович,2012-12-12,2014-11-27
Q2081854,Шевченко Андрій Віталійович,2012-12-12,2014-11-27
Q3944352,Дзензерський Денис Вікторович,2012-12-12,2014-11-27
Q4447520,Сушкевич Валерій Михайлович,2012-12-12,2014-11-27
Q3915199,Деревляний Василь Тимофійович,2012-12-12,2014-11-27
Q4224957,Князевич Руслан Петрович,2012-12-12,2014-11-27
Q74023,Денісова Людмила Леонтіївна,2012-12-12,2014-03-17
Q4120885,Фаєрмарк Сергій Олександрович,2012-12-12,2014-11-27
Q3892065,Швець Віктор Дмитрович,2012-12-12,2014-11-27
Q4352165,Іванчук Андрій Володимирович,2012-12-12,2014-11-27
Q3950909,Лук'янчук Руслан Валерійович,2012-12-12,2014-11-27
Q12085696,Бурбак Максим Юрійович,2012-12-12,2014-03-17
Q2855765,Павловський Андрій Михайлович,2012-12-12,2014-11-27
Q3950513,Бондарєв Костянтин Анатолійович,2012-12-12,2014-11-27
Q4352146,Сергієнко Леонід Григорович,2012-12-12,2014-11-27
Q2374925,Сас Сергій Володимирович,2012-12-12,2014-03-13
Q4416410,Сенченко Андрій Віленович,2012-12-12,2014-11-27
Q12159647,Табалов Олександр Миколайович,2012-12-12,2014-11-27
Q3914985,Кравчук Василь Петрович,2012-12-12,2014-11-27
Q7260585,Кальченко Валерій Михайлович,2012-12-12,2014-11-27
Q4706352,Петренко Павло Дмитрович,2012-12-12,2014-03-17
Q12153827,Слюз Тетяна Ярославівна,2012-12-12,2014-05-13
Q3892046,Шкварилюк Володимир Васильович,2012-12-12,2014-11-27
Q12101989,Донець Тетяна Анатоліївна,2012-12-12,2014-11-27
Q12096545,Головко Валерій Анатолійович,2012-12-12,2014-11-27
Q2068553,Данілов Віталій Богданович,2012-12-12,2014-11-27
Q44941,Скосар Ігор Євгенійович,2012-12-12,2014-11-27
Q12141862,Полочанінов Володимир Геннадійович,2012-12-12,2014-11-27
Q12112307,Кондратюк Олена Костянтинівна,2012-12-12,2014-11-27
Q12118869,Лунченко Валерій Валерійович,2012-12-12,2014-11-27
Q4801620,Немілостівий Віталій Олександрович,2012-12-12,2014-11-27
Q4120887,Стець Юрій Ярославович,2012-12-12,2014-11-27
Q3458945,Дубовой Олександр Федорович,2012-12-12,2014-11-27
Q16717741,Стаднійчук Роман Васильович,2013-03-19,2014-11-27
Q16706875,Меріков Вадим Іванович,2014-03-15,2014-11-27
Q4139907,Шевчук Олег Борисович,2014-03-25,2014-11-27
Q20068308,Макул Леонід Якович,2014-03-25,2014-11-27
Q20068070,Ледовських Олена Володимирівна,2014-03-25,2014-11-27
Q12097787,Гринів Ігор Олексійович,2014-03-25,2014-11-27
Q12170689,Чубатенко Олександр Миколайович,2014-03-25,2014-11-27
Q20067656,Колганова Олена Валеріївна,2014-03-25,2014-11-27
Q7380984,Богдан Руслан Дмитрович,2014-06-17,2014-11-27
Q31919,Кличко Віталій Володимирович,2012-12-12,2014-06-05
Q2993741,Матіос Марія Василівна,2012-12-12,2014-11-27
Q2509516,Наливайченко Валентин Олександрович,2012-12-12,2014-03-17
Q12144736,Продан Оксана Петрівна,2012-12-12,2014-11-27
Q12111004,Ковальчук Віталій Анатолійович,2012-12-12,2014-11-27
Q2690130,Геращенко Ірина Володимирівна,2012-12-12,2014-11-27
Q1348657,Пинзеник Віктор Михайлович,2012-12-12,2014-11-27
Q12076576,Агафонова Наталія Володимирівна,2012-12-12,2014-11-27
Q12137513,Палатний Артур Леонідович,2012-12-12,2014-11-27
Q2502227,Розенко Павло Валерійович,2012-12-12,2014-11-27
Q12133875,Новак Наталія Василівна,2012-12-12,2014-11-27
Q12148715,Романюк Роман Сергійович,2012-12-12,2014-11-27
Q12108844,Карпунцов Валерій Віталійович,2012-12-12,2014-11-27
Q12137501,Паламарчук Микола Петрович,2012-12-12,2014-11-27
Q4247257,Куніцин Сергій Володимирович,2012-12-12,2014-11-27
Q12074921,Іонова Марія Миколаївна,2012-12-12,2014-11-27
Q609435,Гурвіц Едуард Йосипович,2012-12-12,2014-11-27
Q12170708,Чугунніков Віталій Семенович,2012-12-12,2014-11-27
Q12139212,Пацкан Валерій Васильович,2012-12-12,2014-11-27
Q12099002,Гінка Ярослав Ярославович,2012-12-12,2014-11-27
Q16720089,Ткачук Геннадій Віталійович,2012-12-12,2014-11-27
Q12147024,Раупов Рустам Бурханович,2012-12-12,2014-11-27
Q12169877,Чернега Роман Тарасович,2012-12-12,2014-11-27
Q16702690,Корнійчук Олександр Олександрович,2012-12-12,2014-11-27
Q16711818,Побер Ігор Миколайович,2012-12-12,2014-11-27
Q4248257,Куренной Володимир Костянтинович,2012-12-12,2014-11-27
Q16715168,Савчук Юрій Петрович,2012-12-12,2014-11-27
Q12149573,Рябікін Павло Борисович,2012-12-12,2014-11-27
Q12075877,Аверченко Сергій Миколайович,2012-12-12,2014-04-01
Q12087726,Ванзуряк Роман Степанович,2012-12-12,2014-04-15
Q15127847,Бєлькова Ольга Валентинівна,2012-12-12,2014-11-27
Q12075448,Іщенко Валерій Олександрович,2012-12-12,2014-11-27
Q12130359,Мочков Олександр Борисович,2012-12-12,2014-11-27
Q12137283,Павленко Ростислав Миколайович,2012-12-12,2014-11-27
Q12147185,Ревенко Анатолій Дмитрович,2014-03-26,2014-11-27
Q17371901,Крутій Віталій Іванович,2014-04-09,2014-11-27
Q17292954,Фірсов Єгор Павлович,2014-04-24,2014-11-27
Q20067299,Іляшенко Віталій Володимирович,2014-06-17,2014-11-27
Q443471,Симоненко Петро Миколайович,2012-12-12,2014-11-27
Q12168728,Цибенко Петро Степанович,2012-12-12,2014-11-27
Q24025730,Спіріна Ірина Дмитрівна,2012-12-12,2014-11-27
Q12116437,Кілінкаров Спірідон Павлович,2012-12-12,2014-11-27
Q20069374,Присяжнюк Олександр Андрійович,2012-12-12,2014-11-27
Q5993113,Алексєєв Ігор Вікторович,2012-12-12,2014-11-27
Q4209317,Калєтнік Ігор Григорович,2012-12-12,2014-11-27
Q9139980,Мартинюк Адам Іванович,2012-12-12,2014-11-27
Q12121812,Матвєєв Валентин Григорович,2012-12-12,2014-11-27
Q12121476,Мармазов Євген Васильович,2012-12-25,2014-11-27
Q4142266,Голуб Олександр Володимирович,2012-12-12,2014-11-27
Q20069839,Скарбовійчук Руслан Володимирович,2012-12-12,2014-11-27
Q12096946,Гордієнко Сергій Володимирович,2012-12-12,2014-11-27
Q12096817,Гончаров Сергій Васильович,2012-12-12,2014-11-27
Q56026599,Буховець Олег Юлійович,2012-12-12,2014-11-27
Q12129977,Михайленко Ольга Дмитрівна,2012-12-12,2014-11-27
Q12107192,Зубчевський Олександр Петрович,2012-12-12,2014-11-27
Q21683386,Бідьовка Володимир Анатолійович,2012-12-12,2014-11-27
Q12100885,Дзарданов Микола Сергійович,2012-12-12,2014-11-27
Q56026604,Баландін Сергій Вікторович,2012-12-12,2014-11-27
Q56026597,Топалов Сергій Валерійович,2012-12-12,2014-05-13
Q56026814,Бабич Вікторія Володимирівна,2012-12-12,2014-11-27
Q56026614,Шугало Роман Васильович,2012-12-12,2014-11-27
Q16692210,Байдюк Лариса Макарівна,2012-12-12,2014-11-27
Q16715308,Самойленко Василь Петрович,2012-12-12,2014-11-27
Q56026619,Губар Віктор Іванович,2012-12-12,2014-11-27
Q56026610,Дорохов Антон Миколайович,2012-12-12,2014-11-27
Q32498872,Левченко Ольга Володимирівна,2012-12-12,2014-11-27
Q12115446,Кудря Володимир Іларіонович,2012-12-12,2014-11-27
Q4346056,Парубок Омелян Никонович,2012-12-12,2014-11-27
Q15622481,Герасимчук Михайло Іванович,2012-12-12,2013-11-07
Q16165200,Борита Ольга Василівна,2012-12-12,2014-11-27
Q56026625,Демедюк Василь Харитонович,2013-12-03,2014-11-27
Q56026630,Ганчуков Олександр Костянтинович,2014-05-29,2014-11-27
Q983874,Тягнибок Олег Ярославович,2012-12-12,2014-11-27
Q4083903,Бенюк Богдан Михайлович,2012-12-12,2014-11-27
Q975419,Мохник Андрій Володимирович,2012-12-12,2014-02-28
Q2112144,Мірошниченко Ігор Михайлович,2012-12-12,2014-11-27
Q7480307,Шевченко Олександр Оксеньтійович,2012-12-12,2014-11-27
Q12093581,Вітів Анатолій Миколайович,2012-12-12,2014-11-27
Q4980784,Панькевич Олег Ігорович,2012-12-12,2014-11-27
Q4706289,Швайка Ігор Олександрович,2012-12-12,2014-02-28
Q12109913,Кириленко Павло Веніамінович,2012-12-12,2014-11-27
Q12173752,Янків Ігор Тарасович,2012-12-12,2014-11-27
Q16706398,Мартинюк Леонтій Святославович,2012-12-12,2014-11-27
Q890274,Кошулинський Руслан Володимирович,2012-12-12,2014-11-27
Q12114653,Кривецький Ігор Ігорович,2012-12-12,2014-11-27
Q12152966,Сиротюк Юрій Миколайович,2012-12-12,2014-11-27
Q12094576,Гелевей Олег Іванович,2012-12-12,2014-11-27
Q12152965,Сиротюк Олег Мирославович,2012-12-12,2014-03-17
Q16163992,Блавацький Михайло Васильович,2012-12-12,2014-11-27
Q12123496,Мирний Олександр Борисович,2012-12-12,2014-11-27
Q16708435,Міщенко Андрій Миколайович,2012-12-12,2014-11-27
Q12121624,Марцінків Руслан Романович,2012-12-12,2014-11-27
Q12121980,Махніцький Олег Ігорович,2012-12-12,2014-03-17
Q12169995,Черняков Валерій Вікторович,2012-12-12,2014-04-01
Q16704811,Леонов Едуард Володимирович,2012-12-12,2014-11-27
Q12166863,Ханенко Святослав Михайлович,2012-12-12,2014-11-27
Q12106560,Зелик Руслан Богданович,2012-12-12,2014-11-27
Q16721756,Фурман Олексій Юрійович,2014-03-11,2014-11-27
Q16165002,Бондарчук Олег Володимирович,2014-03-11,2014-11-27
Q16710293,Осауленко Тарас Володимирович,2014-03-25,2014-11-27
Q16705198,Лопачак Маркіян Романович,2014-03-25,2014-11-27
Q16723413,Чорна Галина Михайлівна,2014-04-09,2014-11-27
Q12100954,Дзоз Віталіна Олексіївна,2012-12-12,2014-11-27
Q4295647,Миримський Лев Юлійович,2012-12-12,2014-11-27
Q12133569,Нетецька Олена Анатоліївна,2012-12-12,2014-11-27
Q12138856,Парасків Олег Дмитрович,2012-12-12,2014-11-27
Q12119423,Лютікова Валентина Іванівна,2012-12-12,2014-11-27
Q4256770,Льовочкіна Юлія Володимирівна,2012-12-12,2014-11-27
Q12084554,Брайко Сергій Борисович,2012-12-12,2014-11-27
Q4156922,Дейч Борис Давидович,2012-12-12,2014-11-27
Q12133613,Нечаєв Олександр Ігоревич,2012-12-12,2014-11-27
Q8578624,Груба Григорій Іванович,2012-12-12,2014-11-27
Q11801425,Домбровський Олександр Георгійович,2012-12-12,2014-11-27
Q58077,Порошенко Петро Олексійович,2012-12-12,2014-06-03
Q4217364,Катеринчук Микола Дмитрович,2012-12-12,2014-11-27
Q12104447,Жеребнюк Віктор Миколайович,2012-12-12,2014-11-27
Q11787557,Джига Микола Васильович,2012-12-12,2014-11-27
Q12107777,Калетник Оксана Миколаївна,2012-12-12,2014-11-27
Q4706372,Заболотний Григорій Михайлович,2012-12-12,2014-11-27
Q12107778,Калетнік Григорій Миколайович,2012-12-12,2014-11-27
Q12122412,Мельник Євген Іванович,2012-12-12,2014-11-27
Q4282898,Мартиняк Сергій Васильович,2012-12-12,2014-11-27
Q12127790,Івахів Степан Петрович,2012-12-12,2014-11-27
Q11711558,Палиця Ігор Петрович,2012-12-12,2014-11-27
Q12073403,Єремеєв Ігор Миронович,2012-12-12,2014-11-27
Q8521847,Безбах Яків Якович,2012-12-12,2014-11-27
Q12168847,Циркін Ігор Маркович,2012-12-12,2014-11-27
Q12158419,Ступак Іван Іванович,2012-12-12,2014-11-27
Q12124320,Момот Олександр Іванович,2012-12-12,2014-11-27
Q15210100,Морозенко Євгеній Вадимович,2012-12-12,2014-11-27
Q12085941,Бутківський Віктор Володимирович,2012-12-12,2014-11-27
Q8578602,Гузенко Костянтин Олександрович,2012-12-12,2014-11-27
Q20069013,Павлов Костянтин Юрійович,2012-12-12,2014-11-27
Q12119300,Любоненко Юрій Вікторович,2012-12-12,2014-11-27
Q24025731,Задорожний Вячеслав Казимирович,2012-12-12,2014-11-27
Q12096045,Глазунов Сергій Миколайович,2012-12-12,2014-11-27
Q12171863,Шипко Андрій Федорович,2012-12-12,2014-11-27
Q12121566,Мартовицький Артур Володимирович,2012-12-12,2014-11-27
Q4526413,Шпенов Дмитро Юрійович,2012-12-12,2014-11-27
Q12154485,Солошенко Микола Павлович,2012-12-12,2014-11-27
Q12150390,Самойленко Юрій Павлович,2012-12-12,2014-11-27
Q4503314,Царьов Олег Анатолійович,2012-12-12,2014-11-27
Q12128271,Бобков Олександр Михайлович,2012-12-12,2014-11-27
Q7688534,Бахтеєва Тетяна Дмитрівна,2012-12-12,2014-11-27
Q4253902,Ландик Валентин Іванович,2012-12-12,2014-11-27
Q4256800,Левченко Микола Олександрович,2012-12-12,2014-11-27
Q927269,Звягільський Юхим Леонідович,2012-12-12,2014-11-27
Q431943,Клюєв Сергій Петрович,2012-12-12,2014-11-27
Q12077132,Азаров Олексій Миколайович,2012-12-12,2014-11-27
Q12084492,Боярський Юрій Іванович,2012-12-12,2014-11-27
Q4334621,Омельянович Денис Сергійович,2012-12-12,2014-11-27
Q4075729,Байсаров Леонід Володимирович,2012-12-12,2014-11-27
Q12096814,Гончаров Анатолій Дмитрович,2012-12-12,2014-11-27
Q4524986,Шкіря Ігор Миколайович,2012-12-12,2014-11-27
Q7238508,Литвинов Леонід Федорович,2012-12-12,2014-11-27
Q4269203,Лук'янов Владислав Валентинович,2012-12-12,2014-11-27
Q12135891,Омельченко Валерій Павлович,2012-12-12,2014-11-27
Q12084239,Борт Віталій Петрович,2012-12-12,2014-11-27
Q4284682,Матвієнков Сергій Анатолійович,2012-12-12,2014-11-27
Q4083038,Білий Олексій Петрович,2012-12-12,2014-11-27
Q12087964,Васильєв Олександр Андрійович,2012-12-12,2014-11-27
Q4401769,Риженков Олександр Миколайович,2012-12-12,2014-11-27
Q8544910,Пономарьов Андрій Вікторович,2012-12-12,2014-11-27
Q4352142,Зубко Геннадій Григорович,2012-12-12,2014-11-27
Q4251923,Лабунська Анжеліка Вікторівна,2012-12-12,2014-11-27
Q56026590,Пехов Володимир Анатолійович,2012-12-12,2014-11-27
Q463095,Литвин Володимир Михайлович,2012-12-12,2014-11-27
Q4181839,Журавський Віталій Станіславович,2012-12-12,2014-11-27
Q12146812,Развадовський Віктор Йосипович,2012-12-12,2014-11-27
Q30957585,Ковач Василь Ілліч,2012-12-12,2014-11-27
Q898717,Балога Віктор Іванович,2012-12-12,2014-11-27
Q12117089,Ланьо Михайло Іванович,2012-12-12,2014-11-27
Q12080676,Балога Павло Іванович,2012-12-12,2014-11-27
Q12140350,Петьовка Василь Васильович,2012-12-12,2014-11-27
Q6360538,Бушко Іван Іванович,2012-12-12,2014-11-27
Q12158920,Сухий Ярослав Михайлович,2012-12-12,2014-11-27
Q12107900,Кальцев Сергій Федорович,2012-12-12,2014-11-27
Q4216172,Карташов Євген Григорович,2012-12-12,2014-11-27
Q4089899,Богуслаєв Вячеслав Олександрович,2012-12-12,2014-11-27
Q20069305,Пономарьов Олександр Сергійович,2012-12-12,2014-11-27
Q12080808,Бандуров Володимир Володимирович,2012-12-12,2014-11-27
Q12080634,Балицький Євген Віталійович,2012-12-12,2014-11-27
Q12145775,Пшонка Артем Вікторович,2012-12-12,2014-11-27
Q12102746,Дудка Олександр Іванович,2012-12-12,2014-11-27
Q2089730,Сич Олександр Максимович,2012-12-12,2014-02-28
Q12171504,Шевченко Олександр Леонідович,2014-06-17,2014-11-27
Q4901686,Купчак Володимир Романович,2012-12-12,2014-11-27
Q12159293,Сікора Ольга Мирославівна,2012-12-12,2014-11-27
Q12101170,Дирів Анатолій Борисович,2012-12-12,2014-11-27
Q12100239,Дерев'янко Юрій Богданович,2012-12-12,2014-11-27
Q12102073,Доній Олександр Сергійович,2012-12-12,2014-11-27
Q4675522,Гладій Василь Іванович,2012-12-12,2014-11-27
Q12170720,Чудновський Віталій Олегович,2012-12-12,2014-11-27
Q12154493,Сольвар Руслан Миколайович,2012-12-12,2014-11-27
Q12109177,Кацуба Сергій Володимирович,2012-12-12,2014-11-27
Q2019365,Онищенко Олександр Романович,2012-12-12,2014-11-27
Q16692195,Бадаєв Руслан Геннадійович,2014-01-15,2014-11-27
Q4706333,Кутовий Вячеслав Григорович,2012-12-12,2014-11-27
Q23409683,Москаленко Ярослав Миколайович,2012-12-12,2014-11-27
Q12149726,Різаненко Павло Олександрович,2012-12-12,2014-11-27
Q32193,Міщенко Сергій Григорович,2012-12-12,2014-11-27
Q12159646,Табалов Андрій Олександрович,2012-12-12,2014-11-27
Q12082121,Березкін Станіслав Семенович,2012-12-12,2014-11-27
Q12098137,Грушевський Віталій Анатолійович,2012-12-12,2014-11-27
Q4173939,Єдін Олександр Йосипович,2012-12-12,2014-11-27
Q12115541,Кузьменко Сергій Анатолійович,2012-12-12,2014-11-27
Q12158287,Струк Володимир Олексійович,2012-12-12,2014-11-27
Q12097129,Горохов Сергій Олександрович,2012-12-12,2014-11-27
Q12115834,Кунченко Олексій Петрович,2012-12-12,2014-11-27
Q12102897,Дунаєв Сергій Володимирович,2012-12-12,2014-11-27
Q4409889,Мошенський Валерій Захарович,2012-12-12,2014-11-27
Q12122260,Медяник Володимир Юрійович,2012-12-12,2014-11-27
Q12170685,Чуб Володимир Євгенович,2012-12-12,2014-11-27
Q12129446,Коваль Олександр Іванович,2012-12-12,2014-11-27
Q12074931,Іоффе Юлій Якович,2012-12-12,2014-11-27
Q4458673,Тихонов Віктор Миколайович,2012-12-12,2014-11-27
Q4157605,Демішкан Володимир Федорович,2012-12-12,2014-11-27
Q12167383,Хміль Михайло Михайлович,2012-12-12,2014-11-27
Q2034898,Фаріон Ірина Дмитрівна,2012-12-12,2014-11-27
Q12088028,Васюник Ігор Васильович,2012-12-12,2014-11-27
Q1151367,Михальчишин Юрій Адріянович,2012-12-12,2014-11-27
Q12152495,Сех Ірина Ігорівна,2012-12-12,2014-11-27
Q12102633,Дубневич Ярослав Васильович,2012-12-12,2014-11-27
Q3950503,Ілик Роман Романович,2012-12-12,2014-11-27
Q12137460,Пазиняк Василь Степанович,2012-12-12,2014-11-27
Q4706325,Котеляк Лідія Леонідівна,2012-12-12,2014-11-27
Q4248791,Курпіль Степан Володимирович,2012-12-12,2014-11-27
Q133523,Тягнибок Андрій Ярославович,2012-12-12,2014-11-27
Q12108335,Канівець Олег Леонідович,2012-12-12,2014-11-27
Q12132274,Наконечний Володимир Леонтійович,2012-12-12,2014-11-27
Q20067307,Ільюк Артем Олександрович,2012-12-12,2014-11-27
Q12104811,Жук Микола Васильович,2012-12-12,2014-11-27
Q12084923,Бриченко Ігор Віталійович,2012-12-12,2014-11-27
Q12095807,Гержов Юрій Іванович,2012-12-12,2014-11-27
Q12115042,Круглов Микола Петрович,2014-01-15,2014-11-27
Q4282044,Марков Ігор Олегович,2012-12-12,2013-09-20
Q4149622,Гриневецький Сергій Рафаїлович,2012-12-12,2014-11-27
Q4220006,Ківалов Сергій Васильович,2012-12-12,2014-11-27
Q12162684,Труханов Геннадій Леонідович,2012-12-12,2014-11-27
Q6526378,Клімов Леонід Михайлович,2012-12-12,2014-11-27
Q16721760,Фурсін Іван Геннадійович,2012-12-12,2014-11-27
Q12143988,Пресман Олександр Семенович,2012-12-12,2014-11-27
Q4178408,Жванія Давид Важаєвич,2012-12-12,2014-11-27
Q7936919,Барвіненко Віталій Дмитрович,2012-12-12,2014-11-27
Q4222295,Кіссе Антон Іванович,2012-12-12,2014-11-27
Q12115061,Крук Юрій Борисович,2012-12-12,2014-11-27
Q12108394,Каплін Сергій Миколайович,2012-12-12,2014-11-27
Q12085135,Бублик Юрій Васильович,2012-12-12,2014-11-27
Q20070770,Шаповалов Юрій Анатолійович,2012-12-12,2014-11-27
Q20067944,Кулініч Олег Іванович,2012-12-12,2014-11-27
Q12140473,Пилипенко Володимир Пилипович,2012-12-12,2014-11-27
Q4257751,Лелюк Олексій Володимирович,2012-12-12,2014-11-27
Q1977990,Жеваго Костянтин Валентинович,2012-12-12,2014-11-27
Q12116148,Кутовий Тарас Вікторович,2012-12-12,2014-11-27
Q12136857,Осуховський Олег Іванович,2012-12-12,2014-11-27
Q12090192,Вознюк Юрій Володимирович,2012-12-12,2014-11-27
