item,itemLabel,startDate,endDate
Q4224957,Князевич Руслан Петрович,2007-11-23,2012-12-12
Q4071072,Ар'єв Володимир Ігорович,2007-11-23,2012-12-12
Q894312,Тарасюк Борис Іванович,2007-11-23,2012-12-12
Q11756813,Григорович Лілія Степанівна,2007-11-23,2012-12-12
Q4334929,Оніщук Микола Васильович,2007-11-23,2007-12-19
Q2622781,Вакарчук Святослав Іванович,2007-11-23,2008-12-16
Q220362,Костенко Юрій Іванович,2007-11-23,2012-12-12
Q4437986,Сподаренко Іван Васильович,2007-11-23,2009-12-17
Q12136414,Оробець Леся Юріївна,2007-11-23,2012-12-12
Q2690130,Геращенко Ірина Володимирівна,2007-11-23,2012-12-12
Q11729549,Ключковський Юрій Богданович,2007-11-23,2012-12-12
Q4178408,Жванія Давид Важаєвич,2007-11-23,2012-12-12
Q4284677,Матвієнко Анатолій Сергійович,2007-11-23,2012-12-12
,],2007-11-23,2012-12-12
Q311116,Єхануров Юрій Іванович,2007-11-23,2007-12-19
Q4443903,Стретович Володимир Миколайович,2007-11-23,2012-12-12
Q4245576,Куйбіда Василь Степанович,2007-11-23,2007-12-19
Q735699,Джемілєв Мустафа,2007-11-23,2012-12-12
Q9355598,Стецьків Тарас Степанович,2007-11-23,2012-12-12
Q11714508,Заєць Іван Олександрович,2007-11-23,2012-12-12
Q9381935,Каськів Владислав Володимирович,2007-11-23,2012-02-23
Q4371618,Поляченко Володимир Аврумович,2007-11-23,2012-05-15
Q12171625,Шемчук Віктор Вікторович,2007-11-23,2012-12-12
Q12098404,Гуменюк Олег Іванович,2007-11-23,2012-12-12
Q12142045,Полянчич Михайло Михайлович,2007-11-23,2012-12-12
Q966820,Зварич Роман Михайлович,2007-11-23,2012-12-12
Q12102073,Доній Олександр Сергійович,2007-11-23,2012-12-12
Q12110961,Коваль Вячеслав Станіславович,2007-11-23,2012-12-12
Q4535621,Ющенко Петро Андрійович,2007-11-23,2012-12-12
Q383668,Кріль Ігор Іванович,2007-11-23,2012-12-12
Q724219,Москаль Геннадій Геннадійович,2007-11-23,2012-12-12
Q7086284,Слободян Олександр В'ячеславович,2007-11-23,2012-12-12
Q12124147,Мойсик Володимир Романович,2007-11-23,2012-12-12
Q444942,Білозір Оксана Володимирівна,2007-11-23,2012-12-12
Q12134319,Новіков Олег Володимирович,2007-11-23,2012-12-12
Q12157980,Стойко Іван Михайлович,2007-11-23,2012-12-12
Q12087092,В'язівський Володимир Михайлович,2007-11-23,2012-12-12
Q2689350,Мартиненко Микола Володимирович,2007-11-23,2012-12-12
Q12118684,Лук'янова Катерина Євгеніївна,2007-11-23,2012-12-12
Q12110468,Клименко Олександр Іванович,2007-11-23,2012-12-12
Q12172059,Шкутяк Зіновій Васильович,2007-11-23,2012-12-12
Q4249950,Кучеренко Олексій Юрійович,2007-11-23,2007-12-19
Q4120887,Стець Юрій Ярославович,2007-11-23,2012-12-12
Q679696,Ткач Роман Володимирович,2007-11-23,2012-12-12
Q12101641,Довгий Станіслав Олексійович,2007-11-23,2012-12-12
Q9374171,Тополов Віктор Семенович,2007-11-23,2012-12-12
Q12129626,Куликов Кирило Борисович,2007-11-23,2012-12-12
Q4215364,Кармазін Юрій Анатолійович,2007-11-23,2012-12-12
Q4462679,Третьяков Олександр Юрійович,2007-11-23,2012-12-12
Q12140350,Петьовка Василь Васильович,2007-11-23,2012-12-12
Q12085902,Бут Юрій Анатолійович,2007-11-23,2012-12-12
Q12099309,Давиденко Андрій Анатолійович,2007-11-23,2012-12-12
Q4069127,Аржевітін Станіслав Михайлович,2007-11-23,2012-12-12
Q12108842,Карпук Володимир Георгійович,2007-11-23,2012-12-12
Q12121605,Марущенко Володимир Станіславович,2007-11-23,2012-12-12
Q7086226,Бондар Олександр Миколайович,2007-11-23,2012-12-12
Q11814662,Жебрівський Павло Іванович,2007-11-23,2012-12-12
Q12167017,Харовський Сергій Юрійович,2007-11-23,2012-12-12
Q4141057,Чорноволенко Олександр Віленович,2007-11-23,2012-12-12
Q7911472,Борисов Валерій Дмитрович,2007-11-23,2012-12-12
Q12115738,Кульчинський Микола Георгійович,2007-11-23,2012-12-12
Q3734221,Гримчак Юрій Миколайович,2007-11-23,2012-12-12
Q12100796,Джоджик Ярослав Іванович,2007-12-25,2012-12-12
Q12106490,Зейналов Едуард Джангірович,2007-12-25,2012-12-12
Q12087878,Василенко Сергій Володимирович,2007-12-25,2012-12-12
Q12109570,Кендзьор Ярослав Михайлович,2007-12-25,2012-12-12
Q12115122,Круць Микола Федорович,2007-12-25,2012-12-12
Q2482633,Парубій Андрій Володимирович,2007-12-25,2012-12-12
Q16164169,Бобильов Олександр Фадійович,2008-12-24,2012-12-12
Q12121928,Матчук Віктор Йосипович,2010-02-15,2012-07-03
Q56026588,Талишев Євген Іванович,2012-03-06,2012-12-12
Q4253976,Лановий Володимир Тимофійович,2012-05-24,2012-12-12
Q20068212,Луценко Сергій Віталійович,2012-07-12,2012-12-12
Q443471,Симоненко Петро Миколайович,2007-11-23,2012-12-12
Q12090298,Волинець Євген Валерійович,2007-11-23,2012-12-12
Q4350954,Перестенко Марина Володимирівна,2007-11-23,2012-12-12
Q367606,Герасимов Іван Олександрович,2007-11-23,2008-06-04
Q12093968,Гайдаєв Юрій Олександрович,2007-11-23,2012-12-12
Q9139980,Мартинюк Адам Іванович,2007-11-23,2012-12-12
Q7911468,Бевз Валерій Ананійович,2007-11-23,2012-12-12
Q920728,Ткаченко Олександр Миколайович,2007-11-23,2012-12-12
Q4142266,Голуб Олександр Володимирович,2007-11-23,2012-12-12
Q5993113,Алексєєв Ігор Вікторович,2007-11-23,2012-12-12
Q12167824,Храпов Сергій Анатолійович,2007-11-23,2012-12-12
Q12121812,Матвєєв Валентин Григорович,2007-11-23,2012-12-12
Q4074524,Бабурін Олексій Васильович,2007-11-23,2012-12-12
Q12121476,Мармазов Євген Васильович,2007-11-23,2012-12-12
Q12116437,Кілінкаров Спірідон Павлович,2007-11-23,2012-12-12
Q4209317,Калєтнік Ігор Григорович,2007-11-23,2011-02-04
Q12150391,Самойлик Катерина Семенівна,2007-11-23,2012-12-12
Q12168728,Цибенко Петро Степанович,2007-11-23,2012-12-12
Q4730239,Александровська Алла Олександрівна,2007-11-23,2012-12-12
Q12172141,Шмельова Світлана Олександрівна,2007-11-23,2012-12-12
Q4148127,Грач Леонід Іванович,2007-11-23,2012-12-12
Q12114076,Кравченко Микола Васильович,2007-11-23,2012-12-12
Q12132215,Найдьонов Андрій Михайлович,2007-11-23,2012-12-12
Q12096946,Гордієнко Сергій Володимирович,2007-11-23,2012-12-12
Q12161216,Тимошенко Микола Михайлович,2007-11-23,2008-12-16
Q12099944,Дем'янчук Вікторія Олександрівна,2007-11-23,2012-12-12
Q12121811,Матвєєв Володимир Йосипович,2007-11-23,2012-12-12
Q4154582,Даниленко Володимир Андрійович,2008-06-17,2012-12-12
Q4503296,Царьков Євген Ігорович,2008-12-22,2012-12-12
Q12129728,Лещенко Володимир Олексійович,2011-02-15,2012-12-12
Q463095,Литвин Володимир Михайлович,2007-11-23,2012-12-12
Q4149622,Гриневецький Сергій Рафаїлович,2007-11-23,2012-12-12
Q4158964,Деркач Микола Іванович,2007-11-23,2012-12-12
Q12140481,Пилипишин Віктор Петрович,2007-11-23,2008-05-23
Q7911466,Баранов Валерій Олексійович,2007-11-23,2012-12-12
Q12149242,Рудченко Микола Миколайович,2007-11-23,2012-12-12
Q12172262,Шпак Василь Федорович,2007-11-23,2012-12-12
Q12171744,Шершун Микола Харитонович,2007-11-23,2012-12-12
Q4420805,Сирота Михайло Дмитрович,2007-11-23,2008-08-25
Q12160741,Терещук Сергій Миколайович,2007-11-23,2012-12-12
Q12171136,Шаров Ігор Федорович,2007-11-23,2012-12-12
Q12137282,Павленко Сергій Григорович,2007-11-23,2012-12-12
Q12105942,Зарубінський Олег Олександрович,2007-11-23,2012-12-12
Q11729589,Литвин Юрій Олексійович,2007-11-23,2012-12-12
Q11109895,Белоусова Ірина Анатоліївна,2007-11-23,2012-12-12
Q12095019,Герасимчук Володимир Володимирович,2007-11-23,2012-12-12
Q12172148,Шмідт Микола Олегович,2007-11-23,2012-12-12
Q4142034,Головченко Ігор Борисович,2007-11-23,2012-04-23
Q12097672,Гривковський Вадим Олександрович,2007-11-23,2012-12-12
Q4105581,Ващук Катерина Тимофіївна,2007-11-23,2012-12-12
Q12142192,Поліщук Олег Вікторович,2008-06-03,2011-10-21
Q16718861,Сінченко Віктор Миколайович,2008-09-05,2012-12-12
Q12170087,Черній Василь Васильович,2011-11-01,2012-12-12
Q20069468,Ремез Валерій Васильович,2012-04-24,2012-12-12
