item,itemLabel,startDate,endDate,psid
Q12094281,Ганущак Юрій Іванович,2011-10-17,2012-12-12,Q12094281-e80101ca-407e-0383-2187-b95668a50c6a
Q12094427,Гасюк Петро Петрович,2007-11-23,2012-12-12,Q12094427-73b38b32-462b-1562-f7d7-ec0ef1b5ffed
Q12094438,Гацько Валерій Петрович,2007-11-23,2012-12-12,Q12094438-9f52ccda-4a7c-d7ab-8b22-cb06af61d7b7
Q12094551,Гейман Олег Айзікович,2007-11-23,2012-12-12,Q12094551-a9934606-472b-e088-2fa7-99289370c779
Q12095019,Герасимчук Володимир Володимирович,2007-11-23,2012-12-12,Q12095019-12f5e46d-4c26-4959-8a2c-c5fbfb4e42e1
Q12096045,Глазунов Сергій Миколайович,2007-11-23,2012-12-12,Q12096045-38fbb80e-49b0-dc04-bcf3-6cedba0d64e8
Q12096180,Глусь Степан Карлович,2007-11-23,2012-12-12,Q12096180-9d6a6090-4c5b-f051-4423-aa6ffa0edb50
Q12096226,Глущенко Ігор Миколайович,2007-11-23,2012-12-12,Q12096226-537e8af5-46bf-c787-b037-e61257d737a1
Q12096278,Гнаткевич Юрій Васильович,2007-11-23,2012-12-12,Q12096278-4683d34d-4d21-b64a-13a9-aefb97d34542
Q12096871,Горбатюк Анатолій Олексійович,2010-03-22,2012-12-12,Q12096871-2fd8358f-4809-f69a-30a9-dd41453cf48d
Q12096946,Гордієнко Сергій Володимирович,2007-11-23,2012-12-12,Q12096946-39ec015a-40a8-95d3-14a1-8e288888898a
Q12097146,Горошкевич Олександр Сергійович,2007-11-23,2012-12-12,Q12097146-95b5c94d-4e36-974a-b359-b0e9a1bbf0d4
Q12097193,Горіна Ірина Анатоліївна,2007-11-23,2012-12-12,Q12097193-5b24f6c0-4c80-8058-fc72-e1787302316a
Q12097672,Гривковський Вадим Олександрович,2007-11-23,2012-12-12,Q12097672-7ff94175-4d1c-5e30-01ec-5f7d523bf45b
Q12097787,Гринів Ігор Олексійович,2007-11-23,2012-12-12,Q12097787-d24c7be4-4189-acb3-bc04-80856a31f897
Q12097809,Грицак Василь Миколайович,2007-11-23,2012-12-12,Q12097809-0ad44e19-4fd4-9787-e95c-f6f39b47a58f
Q12098396,Гуменюк Ігор Миколайович,2007-11-23,2012-12-12,Q12098396-fc54b669-4dc8-4f0b-23cb-3691a95f1cf9
Q12098404,Гуменюк Олег Іванович,2007-11-23,2012-12-12,Q12098404-5f2df5ba-49b2-c0f5-6212-ffa13de5f72f
Q12098562,Гусаров Сергій Миколайович,2010-04-26,2012-12-12,Q12098562-07857cb8-4408-85ae-ed46-bcccd58fd715
Q12099309,Давиденко Андрій Анатолійович,2007-11-23,2012-12-12,Q12099309-476e7f0a-4a0f-0989-8a3a-e496d9c9b9c0
Q12099551,Дарда Олександр Панасович,2007-11-23,2012-12-12,Q12099551-f6b51b98-40fc-d0e1-fbef-9acd8c943bfe
Q12099944,Дем'янчук Вікторія Олександрівна,2007-11-23,2012-12-12,Q12099944-9b82c978-48a5-01f7-7417-454aec0858e6
Q12099974,Демидко Володимир Миколайович,2007-11-23,2012-12-12,Q12099974-f4dc42c4-4992-7f2d-b345-bc5ccac95c56
Q12100035,Демчишен Василь Васильович,2010-04-26,2012-12-12,Q12100035-f805dd39-4f8d-33b5-5a3e-f52e78e0c408
Q12100048,Демянко Микола Іванович,2007-11-23,2012-12-12,Q12100048-4c2d1d0f-4495-ecfc-65d3-c38470bbaa4b
Q12100166,Денькович Іван Васильович,2007-11-23,2012-12-12,Q12100166-aa6f9556-474b-b0d4-e148-6088da045087
Q12100796,Джоджик Ярослав Іванович,2007-12-25,2012-12-12,Q12100796-3ae41f31-4241-e5cc-b31a-97e484f99a57
Q12101563,Добряк Євген Дмитрович,2007-11-23,2012-12-12,Q12101563-853e25c1-4b8e-d8f0-d2a8-309c10da4b6b
Q12101641,Довгий Станіслав Олексійович,2007-11-23,2012-12-12,Q12101641-bae0f29c-4dc0-7a34-a61c-02a2d2947c1c
Q12102065,Дончак Володимир Андрійович,2007-11-23,2012-12-12,Q12102065-e34003e7-4193-fd2b-9f84-4853b881fa91
Q12102073,Доній Олександр Сергійович,2007-11-23,2012-12-12,Q12102073-7b386bf0-4fe1-f7bc-50b9-6c579481b365
Q12104870,Журавко Олексій Валерійович,2007-11-23,2012-12-12,Q12104870-702e042d-4b58-d0c5-4dda-4b8f8ee7fe9a
Q12105016,Забарський Владислав Валерійович,2010-03-22,2012-12-12,Q12105016-4febe260-4a7c-415c-9efb-26e3ae7ac7f4
Q12105308,Задирко Геннадій Олександрович,2007-11-23,2012-12-12,Q12105308-3e149f21-4992-e198-677a-8a7b2ba34a42
Q12105942,Зарубінський Олег Олександрович,2007-11-23,2012-12-12,Q12105942-c0dcbfb8-4693-3f86-ffce-b863158e46b2
Q12105945,Зарудний Олексій Борисович,2007-12-25,2008-05-23,Q12105945-dd2b7e10-49c5-25c1-b5fd-6d9f79019995
Q12106202,Зац Олександр Вікторович,2010-03-22,2012-12-12,Q12106202-9703027a-4af1-adbf-f436-5956a9b8bd95
Q12106356,Зварич Ігор Теодорович,2011-02-14,2012-12-12,Q12106356-a3a629ab-47f4-63d1-1ede-9aa28123c870
Q12106490,Зейналов Едуард Джангірович,2007-12-25,2012-12-12,Q12106490-d6de59ae-45ac-a07b-d77e-05052b347573
Q12106760,Злочевський Микола Владиславович,2007-11-23,2011-02-04,Q12106760-092d694c-4b72-72b3-8de6-6011682f3041
Q12107148,Зубанов Володимир Олександрович,2010-04-26,2012-12-12,Q12107148-23c7c7a3-4244-05a7-2514-457042dbf8a9
Q12107163,Зубик Володимир Володимирович,2007-11-23,2012-12-12,Q12107163-e6c69784-41fe-d53f-58c3-cb66b7cceb7c
Q12107176,Зубов Валентин Сергійович,2007-11-23,2012-12-12,Q12107176-b134824b-4689-fc91-644e-70d1f0d05a44
Q12107284,Зімін Євген Ігорович,2007-11-23,2012-12-12,Q12107284-2947d802-4485-78fb-9093-dcce6dd7ec20
Q12107778,Калетнік Григорій Миколайович,2010-03-22,2012-12-12,Q12107778-2774044b-48d6-ba1d-d3a9-414967257b27
Q12107917,Калюжний Віталій Анатолійович,2007-11-23,2012-12-12,Q12107917-b799a2d0-4afa-68fd-e726-c9e9785c4fa3
Q12108223,Камчатний Валерій Григорович,2007-11-23,2012-12-12,Q12108223-05af0544-4402-1583-3225-947b6bd443a6
Q12108396,Каплієнко Володимир Володимирович,2007-11-23,2012-12-12,Q12108396-6265a8f6-4b94-dfc3-8b68-a5ed18aca491
Q12108517,Каракай Юрій Васильович,2007-11-23,2012-12-12,Q12108517-b395a20f-4d5e-6e8d-0b42-4eaa5ef81ab2
Q12108842,Карпук Володимир Георгійович,2007-11-23,2012-12-12,Q12108842-4a72c26b-48b8-ee4a-a664-ddb99a4d461a
Q12109544,Кеменяш Олександр Михайлович,2007-11-23,2012-12-12,Q12109544-46059e1d-4c6a-864a-7ac4-84125a1f82a3
Q12109570,Кендзьор Ярослав Михайлович,2007-12-25,2012-12-12,Q12109570-a0bf4df0-4b40-1300-091f-5dc308385ee9
Q12109814,Кий Сергій Вікторович,2007-11-23,2012-12-12,Q12109814-ecfca576-4a79-bb79-6c3f-c3d80873d9c7
Q12109928,Кирильчук Євген Іванович,2007-11-23,2012-12-12,Q12109928-c326de3d-4827-daee-5601-0c11219f5e51
Q12110468,Клименко Олександр Іванович (політик),2007-11-23,2012-12-12,Q12110468-984838ce-4efb-8e7b-a852-62b54f26d098
Q12110961,Коваль В'ячеслав Станіславович,2007-11-23,2012-12-12,Q12110961-068728de-480d-2ae6-0422-bc334867e691
Q12110991,Ковальова Юлія Вікторівна,2007-11-23,2012-12-12,Q12110991-ec0b0b56-4ef1-4afc-c1a8-aabfa6fbcbd9
Q12111083,Ковзель Микола Олегович,2007-11-23,2012-12-12,Q12111083-329669d5-4879-938e-7e1b-a0119b3a3899
Q12111794,Колоцей Юрій Олександрович,2007-11-23,2012-12-12,Q12111794-c8470f3c-48a2-ce81-d2a9-fc1316c6b154
Q12111858,Колєсніков Дмитро Валерійович,2007-11-23,2010-03-11,Q12111858-d0eb155b-4c22-447a-0bfe-f088d38731e6
Q12111910,Комар Микола Степанович,2007-11-23,2012-12-12,Q12111910-eacbd284-4d39-fd00-509f-602aff9660ce
Q12112307,Кондратюк Олена Костянтинівна,2007-11-23,2012-12-12,Q12112307-763b944d-412b-00ed-63a6-03e49b070e29
Q12112435,Константинов Євген Семенович,2007-11-23,2012-12-12,Q12112435-cc25e2c8-4334-f328-18d1-1d57d341a0a3
Q12112821,Корж Павло Петрович,2007-11-23,2012-12-12,Q12112821-19866433-4bc1-db00-05b4-c4336ed5d485
Q12112822,Корж Віктор Петрович,2007-11-23,2012-12-12,Q12112822-7ef0fc4b-40f3-f739-b709-28ede20c149f
Q12112823,Коржев Анатолій Леонідович,2007-11-23,2012-12-12,Q12112823-4927084c-45e7-c24c-544c-a736844ad293
Q12113243,Коротюк Вадим Іванович,2007-11-23,2012-07-30,Q12113243-99581e26-4fb4-ce70-b814-f0546ea7c0a1
Q12113992,Кошин Сергій Мефодійович,2007-12-25,2012-12-12,Q12113992-0425f563-42bb-f61b-362c-991e72ffe4e6
Q12114041,Кравець Андрій Віталійович,2007-11-23,2010-03-12,Q12114041-17d06b6e-420a-586e-7d6d-0d715adad401
Q12114076,Кравченко Микола Васильович,2007-11-23,2012-12-12,Q12114076-2ccefc1e-4d35-30d8-733c-f48966e83b5d
Q12114096,Кравчук Петро Костянтинович,2007-11-23,2008-05-23,Q12114096-c8ea4c10-4f1f-47a5-10e1-daa2097afb84
Q12114109,Крайній Валерій Григорович,2007-11-23,2012-12-12,Q12114109-fe5ce802-4b91-0ae6-38f3-fdd57001e8a0
Q12115042,Круглов Микола Петрович,2007-11-23,2010-04-16,Q12115042-a1698b21-426c-7460-f394-b8f3ebd2dc1f
Q12115061,Крук Юрій Борисович,2007-11-23,2012-12-12,Q12115061-09e6d823-49b8-7bfc-6e98-7b129b168b35
Q12115122,Круць Микола Федорович,2007-12-25,2012-12-12,Q12115122-ee797998-47d0-d485-7d5f-a7222c5077c3
Q12115540,Кузьменко Петро Павлович,2007-11-23,2012-12-12,Q12115540-9f3e0d87-4e02-8f1e-543d-eac3731e2718
Q12115738,Кульчинський Микола Георгійович,2007-11-23,2012-12-12,Q12115738-2adc6667-4ece-4290-e712-2c2e60f55c37
Q12115834,Кунченко Олексій Петрович,2010-03-22,2012-12-12,Q12115834-7a20379f-472c-5dc4-1690-2b82cad6091b
Q12115992,Куровський Іван Іванович,2007-11-23,2012-12-12,Q12115992-0be2bf38-4a89-ce61-afa6-73e4944cc793
Q12116437,Кілінкаров Спірідон Павлович,2007-11-23,2012-12-12,Q12116437-d11bb0e3-4cb8-d7b2-faa7-5e138ced5682
Q12117141,Ларін Сергій Миколайович,2007-11-23,2010-05-21,Q12117141-0431e93c-4358-9fcc-995a-e596e5096b2b
Q12117411,Левцун Володимир Іванович,2007-11-23,2012-12-12,Q12117411-fd2f8495-401a-0285-9d64-ca8f2216f99e
Q12117583,Лемза Володимир Дмитрович,2008-05-29,2012-12-12,Q12117583-50e26a10-4d2e-410a-86f0-5f6d99682de6
Q12118029,Лисов Ігор Володимирович,2007-11-23,2012-12-12,Q12118029-afddeb5f-431e-630d-8265-e492ead062fb
Q12118248,Логвиненко Олексій Степанович,2007-11-23,2012-12-12,Q12118248-aef19931-4b95-2b39-f9bc-3d84c4a4be7b
Q12118684,Лук'янова Катерина Євгеніївна,2007-11-23,2012-12-12,Q12118684-d9953c6f-4db9-bfaf-4df1-82298e430b0b
Q12118975,Луцький Максим Георгійович,2010-03-22,2012-12-12,Q12118975-56cebce3-4c6a-df92-8b6b-8d88e35c262f
Q12119458,Ляпіна Ксенія Михайлівна,2007-11-23,2012-12-12,Q12119458-76dd3e15-4a9a-9595-e035-055f6b174cfc
Q12119499,Ляшко Олег Валерійович,2007-11-23,2012-12-12,Q12119499-51c1d613-4b31-bdcf-85fc-fea83bd10e61
Q12119514,Лєщинський Олександр Олегович,2007-11-23,2012-12-12,Q12119514-348e379b-4bca-323a-44ff-7d309572d823
Q12119890,Лісін Микола Павлович,2007-11-23,2011-04-21,Q12119890-21381360-4734-ba49-39a3-b3c3c71530f5
Q12120403,Майборода Сергій Федотович,2010-03-22,2012-12-12,Q12120403-38287cac-4a86-76e4-8f8e-e51bc1d4d5fc
Q12120684,Макієнко Володимир Петрович,2007-11-23,2012-12-12,Q12120684-0cee5944-471f-2d78-be53-2234e95843d9
Q12120873,Малишев Володимир Степанович,2007-11-23,2012-12-12,Q12120873-d37fe42a-454c-e70b-16d8-973054c901cd
Q12120999,Мальцев Володимир Олександрович,2007-11-23,2012-12-12,Q12120999-f62bffb4-4846-8323-27e2-6dc7228098de
Q12121062,Маліч Олег Володимирович,2007-11-23,2012-12-12,Q12121062-82010ab7-4a1d-c733-448d-e455ca75ccd9
Q12121226,Маньковський Григорій Володимирович,2007-11-23,2012-12-12,Q12121226-42ce0c9d-423d-612a-97a2-5f3c36fda550
Q12121476,Мармазов Євген Васильович,2007-11-23,2012-12-12,Q12121476-08828a75-4209-3079-965c-836615d528ce
Q12121605,Марущенко Володимир Станіславович,2007-11-23,2012-12-12,Q12121605-37582e09-4e4b-604d-0172-ff62d7339620
Q12121811,Матвєєв Володимир Йосипович,2007-11-23,2012-12-12,Q12121811-45cbb385-4ad3-fea0-b254-179017f5c287
Q12121812,Матвєєв Валентин Григорович,2007-11-23,2012-12-12,Q12121812-ca9b32db-48b6-cdc7-38ca-8999162abe7d
Q12121928,Матчук Віктор Йосипович,2010-02-15,2012-07-03,Q12121928-67cfa858-4141-2343-f1be-b565be143df6
Q12122440,Мельник Станіслав Анатолійович,2007-11-23,2012-12-12,Q12122440-b82159ca-41ef-d99c-4b49-8b00725d950d
Q12123491,Мирний Іван Миколайович,2007-11-23,2012-12-12,Q12123491-ee8cb43c-4c84-a272-726a-1d78131e8883
Q12123523,Мироненко Михайло Іванович,2007-11-23,2012-12-12,Q12123523-8e63e9e7-460b-bebb-f365-53df7bad0104
Q12124147,Мойсик Володимир Романович,2007-11-23,2012-12-12,Q12124147-e153ed7b-4464-183e-7301-78af678ad187
Q12129626,Куликов Кирило Борисович,2007-11-23,2012-12-12,Q12129626-75d40070-4085-e645-54ad-77f69ec13b3d
Q12129728,Лещенко Володимир Олексійович,2011-02-15,2012-12-12,Q12129728-7d775759-48f7-48bf-aad6-897daed5d516
Q12130105,Мороко Юрій Миколайович,2007-11-23,2012-12-12,Q12130105-bc6221d7-4940-3e43-fc86-ab4d9b31d3ed
Q12130278,Мостіпан Уляна Миколаївна,2007-11-23,2012-12-12,Q12130278-c7bd13b3-4f3f-cb38-bf72-97d4f2ea63b9
Q12130371,Мошак Сергій Миколайович,2007-11-23,2012-12-12,Q12130371-cda99a04-4ec3-36e0-0bb0-c78566e535f2
Q12130907,Муц Орест Павлович,2010-04-26,2012-12-12,Q12130907-2a9d9cbe-496a-e6e5-7cfc-51947c6643ac
Q12131587,Мірошниченко Юрій Романович,2007-11-23,2012-12-12,Q12131587-36b7472f-4bd7-4af1-abf2-4f7664f5a203
Q12132126,Надоша Олег Володимирович,2010-03-22,2012-12-12,Q12132126-30d9b8e2-45e3-d580-c90e-34793ebc9f9f
Q12132215,Найдьонов Андрій Михайлович,2007-11-23,2012-12-12,Q12132215-906cf3d4-46ea-164d-8684-50c666617d92
Q12132274,Наконечний Володимир Леонтієвич,2007-11-23,2012-12-12,Q12132274-70f7217f-49b4-7e6e-907f-8c000c8e61ec
Q12133569,Нетецька Олена Анатоліївна,2011-02-16,2012-12-12,Q12133569-efe8b859-4cf9-fb95-1465-0b0c0bdf3748
Q12134319,Новіков Олег Володимирович,2007-11-23,2012-12-12,Q12134319-f41c8754-4867-c392-50f7-7d21e46f4045
Q12135839,Олійник Віктор Степанович,2007-11-23,2012-12-12,Q12135839-f968c006-4c35-de9d-1dfe-c13178d80777
Q12136376,Орлов Андрій Вікторович,2007-11-29,2012-12-12,Q12136376-6e20aa2e-4075-0b28-769a-36c6f2d7ea7c
Q12136414,Оробець Леся Юріївна,2007-11-23,2012-12-12,Q12136414-0643464e-424a-1a58-ab5a-f007085238d7
Q12137273,Павленко Віктор Вікторович,2008-05-29,2012-12-12,Q12137273-30258ff4-4162-bd92-cf6b-f2d6f0837a64
Q12137278,Павленко Едуард Іванович,2007-11-23,2012-12-12,Q12137278-de6e8421-4b47-051f-38c8-867991a51920
Q12137282,Павленко Сергій Григорович,2007-11-23,2012-12-12,Q12137282-237a9dfe-4cb4-05ef-1b4d-b78244482040
Q12140129,Петренко Вадим Михайлович,2007-11-23,2012-12-12,Q12140129-bdc01272-42e9-a766-4a2b-10b174078dab
Q12140350,Петьовка Василь Васильович,2007-11-23,2012-12-12,Q12140350-f6c2fede-4edf-b941-895e-e650d6dbdedf
Q12140473,Пилипенко Володимир Пилипович,2008-06-03,2012-12-12,Q12140473-fe7f3722-49ba-924f-60f9-35def6630e66
Q12140481,Пилипишин Віктор Петрович,2007-11-23,2008-05-23,Q12140481-9e4c1713-47f1-405f-6869-632897c48172
Q12140626,Писаренко Валерій Володимирович,2007-11-23,2012-12-12,Q12140626-576df80d-4955-1395-7847-0a0d9ff24c0d
Q12140992,Плотніков Олексій Віталійович,2007-11-23,2012-12-12,Q12140992-335e6c5f-444b-b8c3-75c1-5d451fab20a6
Q12141408,Подгорний Сергій Петрович,2007-11-23,2012-12-12,Q12141408-c8ca6cf1-4375-68bd-60bb-7d418a5ad63f
Q12142045,Полянчич Михайло Михайлович,2007-11-23,2012-12-12,Q12142045-cae66cf8-4831-92a1-6b8d-d6c04cf23798
Q12142268,Пономаренко Олександр Володимирович,2007-11-23,2008-05-23,Q12142268-202ffada-48db-7247-cdd0-d3c57472d0ad
Q12142832,Потапов Василь Іванович,2007-11-23,2012-12-12,Q12142832-59d3e3e8-42c9-092b-7f61-e64a26c72403
Q12142837,Потапчук Микола Леонтійович,2007-12-25,2012-12-12,Q12142837-b434e5c4-45d2-0f99-e816-09da08468210
Q12144101,Пригодський Антон Вікентійович,2007-11-23,2012-12-12,Q12144101-a7c8a7c0-45b3-b25d-1134-f7f61641c7ae
Q12144355,Притика Дмитро Микитович,2007-11-23,2012-12-12,Q12144355-de00a8b8-4e56-c6d8-2c5c-8b16fee5935e
Q12144827,Прокопчук Юрій Володимирович,2007-11-23,2012-12-12,Q12144827-36dee2dd-46cf-82de-3c7f-a3de045c2fc6
Q12145511,Пудов Борис Миколайович,2007-11-23,2012-12-12,Q12145511-ac102f4e-495a-3a89-9ad1-3ca814dca1cb
Q12145775,Пшонка Артем Вікторович,2007-11-23,2012-12-12,Q12145775-531840a9-4273-dce6-1128-8d1042d98367
Q12146225,Пінчук Андрій Павлович,2010-03-22,2012-12-12,Q12146225-9175ad42-4613-d29a-422e-f0202629eeca
Q12146613,Радковський Олег Володимирович,2007-11-23,2012-12-12,Q12146613-052c01b5-4d35-6ad2-4391-0c98a39582eb
Q12146617,Радовець Арнольд Анатолійович,2007-11-23,2012-12-12,Q12146617-0513884e-4e75-5f1e-634e-f458727c96a2
Q12147175,Рева Дмитро Олексійович,2007-11-23,2012-12-12,Q12147175-3c520126-4636-58b2-e760-73bddf67eebe
Q12149242,Рудченко Микола Миколайович,2007-11-23,2012-12-12,Q12149242-11930846-4ec3-e028-963e-bf149ca03da6
Q12149537,Рябека Олександр Григорович,2007-11-23,2012-12-12,Q12149537-71f43260-4466-4045-8253-385bd2f376da
Q12150033,Савченко Ігор Васильович,2007-11-23,2012-12-12,Q12150033-d1479878-407e-1bbe-5670-38b6ce7fd229
Q12150390,Самойленко Юрій Павлович,2007-11-23,2012-12-12,Q12150390-66a49981-426e-4c9e-de55-4ff9cc88a1f5
Q12150391,Самойлик Катерина Семенівна,2007-11-23,2012-12-12,Q12150391-4a72ea4d-46fc-4c5c-a344-56e0ed4ae695
Q12150443,Самофалов Геннадій Григорович,2009-02-05,2012-12-12,Q12150443-b3b4a11a-41fa-306d-6a59-9f3f97e106bd
Q12150522,Сандлер Дмитро Михайлович,2007-11-23,2012-12-12,Q12150522-d2c9198d-4e1f-d91f-ff43-28e34968921a
Q12151885,Селіваров Андрій Борисович,2007-11-23,2012-12-12,Q12151885-2e49ff41-42ee-8ab7-291f-363567776d73
Q12152002,Семерак Остап Михайлович,2007-11-23,2012-12-12,Q12152002-36515ab5-4c5f-a0e7-6644-fb16036adfe1
Q12152019,Семинога Анатолій Іванович,2007-11-23,2012-12-12,Q12152019-7d702190-4b11-ed81-8909-1ccf76a9f424
Q12152213,Сербін Юрій Сергійович,2007-11-23,2012-12-12,Q12152213-682ed858-45a5-ae4b-63a2-54476362f190
Q12152830,Синиця Артем Миколайович,2007-11-23,2012-12-12,Q12152830-c0d3a97e-49d1-4b67-b08c-19d09701ff0a
Q12153224,Скибінецький Олександр Матвійович,2007-11-23,2012-12-12,Q12153224-69cb72db-481d-9537-af31-2c6d8b82fe97
Q12153426,Скубенко Володимир Петрович,2007-11-23,2012-12-12,Q12153426-7ad4f449-448c-e3a0-68e0-dd066ec70c7b
Q12153599,Слаута Віктор Андрійович,2007-11-23,2010-03-11,Q12153599-098d98c4-4fce-dc7b-a487-d3ea106cd508
Q12154032,Смітюх Григорій Євдокимович,2007-11-23,2012-12-12,Q12154032-625488c6-4913-d777-80e4-674410d1f85d
Q12154485,Солошенко Микола Павлович,2007-11-23,2012-12-12,Q12154485-d34b3d0d-460e-8c1a-a048-debaaf0aad8b
Q12154626,Сорочинська-Кириленко Раїса Миколаївна,2007-11-23,2012-12-12,Q12154626-ac18ac39-4e6c-68c0-2670-2926db2a06a6
Q12154859,Сочка Олександр Олександрович,2008-05-29,2012-12-12,Q12154859-eaf007ae-4c07-884d-7a8a-6d38b4a0e536
Q12157913,Стешенко Олександр Миколайович,2008-05-29,2012-12-12,Q12157913-24b6ccf7-451c-5d4b-58c0-12ec9e866e4c
